locus_tag	ftype	length_bp	gene	EC_number	COG	product
GEJFOEHM_00893	CDS	900				hypothetical protein
GEJFOEHM_00894	gene	372	rpsL			
GEJFOEHM_00894	CDS	372	rpsL		COG0048	30S ribosomal protein S12
GEJFOEHM_00895	gene	471	rpsG			
GEJFOEHM_00895	CDS	471	rpsG		COG0049	30S ribosomal protein S7
GEJFOEHM_00896	gene	2118	fusA			
GEJFOEHM_00896	CDS	2118	fusA		COG0480	Elongation factor G
GEJFOEHM_00897	gene	384				
GEJFOEHM_00897	CDS	384				hypothetical protein
GEJFOEHM_00898	gene	594				
GEJFOEHM_00898	CDS	594			COG3039	IS5 family transposase ISPpa4
GEJFOEHM_00899	gene	357				
GEJFOEHM_00899	CDS	357			COG3039	IS5 family transposase ISPpa4
GEJFOEHM_00900	gene	426				
GEJFOEHM_00900	CDS	426				hypothetical protein
GEJFOEHM_00901	gene	663				
GEJFOEHM_00901	CDS	663				hypothetical protein
GEJFOEHM_00902	gene	750	glnQ_2			
GEJFOEHM_00902	CDS	750	glnQ_2			Glutamine transport ATP-binding protein GlnQ
GEJFOEHM_00903	gene	468				
GEJFOEHM_00903	CDS	468				hypothetical protein
GEJFOEHM_00904	gene	360				
GEJFOEHM_00904	CDS	360				hypothetical protein
GEJFOEHM_00905	gene	567				
GEJFOEHM_00905	CDS	567				hypothetical protein
GEJFOEHM_00906	gene	141				
GEJFOEHM_00906	CDS	141				hypothetical protein
GEJFOEHM_00907	gene	570				
GEJFOEHM_00907	CDS	570				IS3 family transposase ISPfe1
GEJFOEHM_00908	gene	1713				
GEJFOEHM_00908	CDS	1713				hypothetical protein
GEJFOEHM_00909	gene	279				
GEJFOEHM_00909	CDS	279				hypothetical protein
GEJFOEHM_00910	gene	855	dasC_1			
GEJFOEHM_00910	CDS	855	dasC_1		COG0395	Diacetylchitobiose uptake system permease protein DasC
GEJFOEHM_00911	gene	873	ugpA_1			
GEJFOEHM_00911	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
GEJFOEHM_00912	gene	1107	btuD_3			
GEJFOEHM_00912	CDS	1107	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GEJFOEHM_00913	gene	1089	ugpC_1			
GEJFOEHM_00913	CDS	1089	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GEJFOEHM_00914	gene	1611	eryB			
GEJFOEHM_00914	CDS	1611	eryB	1.1.1.402	COG0578	D-erythritol 1-phosphate dehydrogenase
GEJFOEHM_00915	gene	777	glpR_1			
GEJFOEHM_00915	CDS	777	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
GEJFOEHM_00916	gene	510	slyA_1			
GEJFOEHM_00916	CDS	510	slyA_1			Transcriptional regulator SlyA
GEJFOEHM_00917	gene	879	rnz			
GEJFOEHM_00917	CDS	879	rnz	3.1.26.11	COG1234	Ribonuclease Z
GEJFOEHM_00918	gene	1044				
GEJFOEHM_00918	CDS	1044				hypothetical protein
GEJFOEHM_00919	gene	2382				
GEJFOEHM_00919	CDS	2382				hypothetical protein
GEJFOEHM_00920	gene	1557				
GEJFOEHM_00920	CDS	1557		3.1.6.-		Ulvan-active sulfatase
GEJFOEHM_00921	gene	786	fabG_2			
GEJFOEHM_00921	CDS	786	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GEJFOEHM_00922	gene	1101	dadA_1			
GEJFOEHM_00922	CDS	1101	dadA_1	1.4.99.-		D-amino acid dehydrogenase
GEJFOEHM_00923	gene	1422	hcnB			
GEJFOEHM_00923	CDS	1422	hcnB	1.4.99.5		Hydrogen cyanide synthase subunit HcnB
GEJFOEHM_00924	gene	294				
GEJFOEHM_00924	CDS	294				hypothetical protein
GEJFOEHM_00925	gene	900	dapAL			
GEJFOEHM_00925	CDS	900	dapAL	4.-.-.-		putative DapA-like lyase
GEJFOEHM_00926	gene	879				
GEJFOEHM_00926	CDS	879		3.1.1.-		Lactonase drp35
GEJFOEHM_00927	gene	1164	uctC_1			
GEJFOEHM_00927	CDS	1164	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
GEJFOEHM_00928	gene	1341	bioA			
GEJFOEHM_00928	CDS	1341	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
GEJFOEHM_00929	gene	222	kce_2			
GEJFOEHM_00929	CDS	222	kce_2	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
GEJFOEHM_00930	gene	792	pcaR			
GEJFOEHM_00930	CDS	792	pcaR		COG1414	Pca regulon regulatory protein
GEJFOEHM_00931	gene	606				
GEJFOEHM_00931	CDS	606				hypothetical protein
GEJFOEHM_00932	gene	669	pcaH_2			
GEJFOEHM_00932	CDS	669	pcaH_2	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
GEJFOEHM_00933	gene	450				
GEJFOEHM_00933	CDS	450				hypothetical protein
GEJFOEHM_00934	gene	1101				
GEJFOEHM_00934	CDS	1101				hypothetical protein
GEJFOEHM_00935	gene	1308	dctM_3			
GEJFOEHM_00935	CDS	1308	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GEJFOEHM_00936	gene	540				
GEJFOEHM_00936	CDS	540				hypothetical protein
GEJFOEHM_00937	gene	705	betI_1			
GEJFOEHM_00937	CDS	705	betI_1			HTH-type transcriptional regulator BetI
GEJFOEHM_00938	gene	1686	ilvI_1			
GEJFOEHM_00938	CDS	1686	ilvI_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
GEJFOEHM_00939	gene	1539	tsdB			
GEJFOEHM_00939	CDS	1539	tsdB	1.14.13.220	COG0654	putative NADH-specific resorcinol 4-hydroxylase
GEJFOEHM_00940	gene	825	yisK			
GEJFOEHM_00940	CDS	825	yisK		COG0179	putative protein YisK
GEJFOEHM_00941	gene	897				
GEJFOEHM_00941	CDS	897				hypothetical protein
GEJFOEHM_00942	gene	1446	vdh_1			
GEJFOEHM_00942	CDS	1446	vdh_1	1.2.1.67		Vanillin dehydrogenase
GEJFOEHM_00943	gene	642	pal_3			
GEJFOEHM_00943	CDS	642	pal_3			Peptidoglycan-associated lipoprotein
GEJFOEHM_00944	gene	168				
GEJFOEHM_00944	CDS	168				hypothetical protein
GEJFOEHM_00945	gene	732	fixK_2			
GEJFOEHM_00945	CDS	732	fixK_2		COG0664	Nitrogen fixation regulation protein FixK
GEJFOEHM_00946	gene	234				
GEJFOEHM_00946	CDS	234				hypothetical protein
GEJFOEHM_00947	gene	162				
GEJFOEHM_00947	CDS	162				hypothetical protein
GEJFOEHM_00948	gene	426				
GEJFOEHM_00948	CDS	426				hypothetical protein
GEJFOEHM_00949	gene	192				
GEJFOEHM_00949	CDS	192				hypothetical protein
GEJFOEHM_00950	gene	435				
GEJFOEHM_00950	CDS	435				hypothetical protein
GEJFOEHM_00951	gene	849				
GEJFOEHM_00951	CDS	849				hypothetical protein
GEJFOEHM_00952	gene	315				
GEJFOEHM_00952	CDS	315				hypothetical protein
GEJFOEHM_00953	gene	201				
GEJFOEHM_00953	CDS	201				hypothetical protein
GEJFOEHM_00954	gene	876				
GEJFOEHM_00954	CDS	876				hypothetical protein
GEJFOEHM_00955	gene	1368	srpC			
GEJFOEHM_00955	CDS	1368	srpC		COG2059	putative chromate transport protein
GEJFOEHM_00956	gene	822				
GEJFOEHM_00956	CDS	822				hypothetical protein
GEJFOEHM_00957	gene	1302	xylA			
GEJFOEHM_00957	CDS	1302	xylA	5.3.1.5		Xylose isomerase
GEJFOEHM_00958	gene	1440	xylB_1			
GEJFOEHM_00958	CDS	1440	xylB_1	2.7.1.17	COG1070	Xylulose kinase
GEJFOEHM_00959	gene	753	frcA_4			
GEJFOEHM_00959	CDS	753	frcA_4	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
GEJFOEHM_00960	gene	1314	xylH_2			
GEJFOEHM_00960	CDS	1314	xylH_2		COG4214	Xylose transport system permease protein XylH
GEJFOEHM_00961	gene	1026	xylF			
GEJFOEHM_00961	CDS	1026	xylF		COG4213	D-xylose-binding periplasmic protein
GEJFOEHM_00962	gene	1302	nagC_1			
GEJFOEHM_00962	CDS	1302	nagC_1		COG1940	N-acetylglucosamine repressor
GEJFOEHM_00963	gene	1488				
GEJFOEHM_00963	CDS	1488				hypothetical protein
GEJFOEHM_00964	gene	1332				
GEJFOEHM_00964	CDS	1332				hypothetical protein
GEJFOEHM_00965	gene	1143	iolG_2			
GEJFOEHM_00965	CDS	1143	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GEJFOEHM_00966	gene	1059	iolE_2			
GEJFOEHM_00966	CDS	1059	iolE_2	4.2.1.44		Inosose dehydratase
GEJFOEHM_00967	gene	1602	xynB			
GEJFOEHM_00967	CDS	1602	xynB	3.2.1.37	COG3507	Beta-xylosidase
GEJFOEHM_00968	gene	1053	gpr			
GEJFOEHM_00968	CDS	1053	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
GEJFOEHM_00969	gene	1122	iolG_3			
GEJFOEHM_00969	CDS	1122	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GEJFOEHM_00970	gene	750				
GEJFOEHM_00970	CDS	750				hypothetical protein
GEJFOEHM_00971	gene	1086	ugpC_2			
GEJFOEHM_00971	CDS	1086	ugpC_2	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GEJFOEHM_00972	gene	894				
GEJFOEHM_00972	CDS	894				hypothetical protein
GEJFOEHM_00973	gene	912	melD_1			
GEJFOEHM_00973	CDS	912	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GEJFOEHM_00974	gene	1236				
GEJFOEHM_00974	CDS	1236				putative sugar-binding periplasmic protein
GEJFOEHM_00975	gene	1026	cytR_1			
GEJFOEHM_00975	CDS	1026	cytR_1		COG1609	HTH-type transcriptional repressor CytR
GEJFOEHM_00976	gene	1248	rhaA			
GEJFOEHM_00976	CDS	1248	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
GEJFOEHM_00977	gene	2091	hcaB_1			
GEJFOEHM_00977	CDS	2091	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
GEJFOEHM_00978	gene	807	ulaR			
GEJFOEHM_00978	CDS	807	ulaR		COG1349	HTH-type transcriptional regulator UlaR
GEJFOEHM_00979	gene	1005	lsrB_1			
GEJFOEHM_00979	CDS	1005	lsrB_1			Autoinducer 2-binding protein LsrB
GEJFOEHM_00980	gene	1545	rbsA_1			
GEJFOEHM_00980	CDS	1545	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
GEJFOEHM_00981	gene	984	alsC			
GEJFOEHM_00981	CDS	984	alsC		COG1172	D-allose transport system permease protein AlsC
GEJFOEHM_00982	gene	984	araH_1			
GEJFOEHM_00982	CDS	984	araH_1		COG1172	L-arabinose transport system permease protein AraH
GEJFOEHM_00983	gene	315	rhaM_1			
GEJFOEHM_00983	CDS	315	rhaM_1	5.1.3.32		L-rhamnose mutarotase
GEJFOEHM_00984	gene	1374	xylB_2			
GEJFOEHM_00984	CDS	1374	xylB_2	2.7.1.17		Xylulose kinase
GEJFOEHM_00985	gene	1098				
GEJFOEHM_00985	CDS	1098				hypothetical protein
GEJFOEHM_00986	gene	1479				
GEJFOEHM_00986	CDS	1479				hypothetical protein
GEJFOEHM_00987	gene	1254	yesO_1			
GEJFOEHM_00987	CDS	1254	yesO_1		COG1653	Putative ABC transporter substrate-binding protein YesO
GEJFOEHM_00988	gene	1101	msiK_1			
GEJFOEHM_00988	CDS	1101	msiK_1	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
GEJFOEHM_00989	gene	918				
GEJFOEHM_00989	CDS	918				hypothetical protein
GEJFOEHM_00990	gene	876	lacF_2			
GEJFOEHM_00990	CDS	876	lacF_2			Lactose transport system permease protein LacF
GEJFOEHM_00991	gene	984	rhaR_1			
GEJFOEHM_00991	CDS	984	rhaR_1			HTH-type transcriptional activator RhaR
GEJFOEHM_00992	gene	1479	uxaA			
GEJFOEHM_00992	CDS	1479	uxaA	4.2.1.7	COG2721	Altronate dehydratase
GEJFOEHM_00993	gene	1416	por			
GEJFOEHM_00993	CDS	1416	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
GEJFOEHM_00994	gene	726	kduD_1			
GEJFOEHM_00994	CDS	726	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
GEJFOEHM_00995	gene	825	kduI			
GEJFOEHM_00995	CDS	825	kduI	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
GEJFOEHM_00996	gene	1407	uxaC			
GEJFOEHM_00996	CDS	1407	uxaC	5.3.1.12	COG1904	Uronate isomerase
GEJFOEHM_00997	gene	615	rspR_1			
GEJFOEHM_00997	CDS	615	rspR_1		COG1802	HTH-type transcriptional repressor RspR
GEJFOEHM_00998	gene	1071				
GEJFOEHM_00998	CDS	1071				hypothetical protein
GEJFOEHM_00999	gene	207				
GEJFOEHM_00999	CDS	207				hypothetical protein
GEJFOEHM_01000	gene	828	fdhD			
GEJFOEHM_01000	CDS	828	fdhD		COG1526	Sulfur carrier protein FdhD
GEJFOEHM_01001	gene	2898				
GEJFOEHM_01001	CDS	2898		1.17.1.9		Putative formate dehydrogenase
GEJFOEHM_01002	gene	99				
GEJFOEHM_01002	CDS	99				hypothetical protein
GEJFOEHM_01003	gene	1521	hndC			
GEJFOEHM_01003	CDS	1521	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
GEJFOEHM_01004	gene	477	hndA			
GEJFOEHM_01004	CDS	477	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
GEJFOEHM_01005	gene	888	cynR_1			
GEJFOEHM_01005	CDS	888	cynR_1			HTH-type transcriptional regulator CynR
GEJFOEHM_01006	gene	1155				
GEJFOEHM_01006	CDS	1155				hypothetical protein
GEJFOEHM_01007	gene	1053				
GEJFOEHM_01007	CDS	1053				hypothetical protein
GEJFOEHM_01008	gene	486				
GEJFOEHM_01008	CDS	486				hypothetical protein
GEJFOEHM_01009	gene	972				
GEJFOEHM_01009	CDS	972				hypothetical protein
GEJFOEHM_01010	gene	873				
GEJFOEHM_01010	CDS	873				hypothetical protein
GEJFOEHM_01011	gene	1002	oppF_1			
GEJFOEHM_01011	CDS	1002	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
GEJFOEHM_01012	gene	981	dppD_1			
GEJFOEHM_01012	CDS	981	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
GEJFOEHM_01013	gene	924	ddpC_1			
GEJFOEHM_01013	CDS	924	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
GEJFOEHM_01014	gene	981	dppB_1			
GEJFOEHM_01014	CDS	981	dppB_1		COG0601	Dipeptide transport system permease protein DppB
GEJFOEHM_01015	gene	1611	gsiB_2			
GEJFOEHM_01015	CDS	1611	gsiB_2		COG0747	Glutathione-binding protein GsiB
GEJFOEHM_01016	gene	933				
GEJFOEHM_01016	CDS	933				hypothetical protein
GEJFOEHM_01017	gene	1158	argE_1			
GEJFOEHM_01017	CDS	1158	argE_1	3.5.1.16		Acetylornithine deacetylase
GEJFOEHM_01018	gene	1161				
GEJFOEHM_01018	CDS	1161				hypothetical protein
GEJFOEHM_01019	gene	846	qorB			
GEJFOEHM_01019	CDS	846	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
GEJFOEHM_01020	gene	378	yybR			
GEJFOEHM_01020	CDS	378	yybR		COG1733	putative HTH-type transcriptional regulator YybR
GEJFOEHM_01021	gene	447				
GEJFOEHM_01021	CDS	447			COG3039	IS5 family transposase ISUnCu15
GEJFOEHM_01022	gene	1359				
GEJFOEHM_01022	CDS	1359				hypothetical protein
GEJFOEHM_01023	gene	996				
GEJFOEHM_01023	CDS	996				hypothetical protein
GEJFOEHM_01024	gene	516				
GEJFOEHM_01024	CDS	516				hypothetical protein
GEJFOEHM_01025	gene	1293	dctM_4			
GEJFOEHM_01025	CDS	1293	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GEJFOEHM_01026	gene	435	aroQ_1			
GEJFOEHM_01026	CDS	435	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
GEJFOEHM_01027	gene	840	aroE_2			
GEJFOEHM_01027	CDS	840	aroE_2	1.1.1.-		Quinate/shikimate dehydrogenase (NAD(+))
GEJFOEHM_01028	gene	291				
GEJFOEHM_01028	CDS	291				hypothetical protein
GEJFOEHM_01029	gene	108				
GEJFOEHM_01029	CDS	108				hypothetical protein
GEJFOEHM_01030	gene	171				
GEJFOEHM_01030	CDS	171				hypothetical protein
GEJFOEHM_01031	gene	699				
GEJFOEHM_01031	CDS	699				hypothetical protein
GEJFOEHM_01032	gene	348				
GEJFOEHM_01032	CDS	348				hypothetical protein
GEJFOEHM_01033	gene	369				
GEJFOEHM_01033	CDS	369				hypothetical protein
GEJFOEHM_01034	gene	1041				
GEJFOEHM_01034	CDS	1041				IS110 family transposase ISPye22
GEJFOEHM_01035	gene	147				
GEJFOEHM_01035	CDS	147				hypothetical protein
GEJFOEHM_01036	gene	264				
GEJFOEHM_01036	CDS	264				hypothetical protein
GEJFOEHM_01037	gene	465				
GEJFOEHM_01037	CDS	465				IS6 family transposase ISAcma1
GEJFOEHM_01038	gene	318				
GEJFOEHM_01038	CDS	318				hypothetical protein
GEJFOEHM_01039	gene	264				
GEJFOEHM_01039	CDS	264				hypothetical protein
GEJFOEHM_01040	gene	366	hxlR			
GEJFOEHM_01040	CDS	366	hxlR		COG1733	HTH-type transcriptional activator HxlR
GEJFOEHM_01041	gene	642				
GEJFOEHM_01041	CDS	642		1.6.99.-	COG0778	Major NAD(P)H-flavin oxidoreductase
GEJFOEHM_01042	gene	282				
GEJFOEHM_01042	CDS	282				hypothetical protein
GEJFOEHM_01043	gene	1467	smvA			
GEJFOEHM_01043	CDS	1467	smvA			Methyl viologen resistance protein SmvA
GEJFOEHM_01044	gene	573				
GEJFOEHM_01044	CDS	573				hypothetical protein
GEJFOEHM_01045	gene	684	cmoA			
GEJFOEHM_01045	CDS	684	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
GEJFOEHM_01046	gene	888	trxB_1			
GEJFOEHM_01046	CDS	888	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
GEJFOEHM_01047	gene	375	ywnA			
GEJFOEHM_01047	CDS	375	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
GEJFOEHM_01048	gene	870				
GEJFOEHM_01048	CDS	870				hypothetical protein
GEJFOEHM_01049	gene	1161	nanK_1			
GEJFOEHM_01049	CDS	1161	nanK_1	2.7.1.60		N-acetylmannosamine kinase
GEJFOEHM_01050	gene	660	coaA_2			
GEJFOEHM_01050	CDS	660	coaA_2	2.7.1.33		Pantothenate kinase
GEJFOEHM_01051	gene	1056	msiK_2			
GEJFOEHM_01051	CDS	1056	msiK_2	7.5.2.-	COG3839	Diacetylchitobiose uptake system ATP-binding protein MsiK
GEJFOEHM_01052	gene	1362				
GEJFOEHM_01052	CDS	1362				hypothetical protein
GEJFOEHM_01053	gene	894	melD_2			
GEJFOEHM_01053	CDS	894	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GEJFOEHM_01054	gene	846	ngcG_1			
GEJFOEHM_01054	CDS	846	ngcG_1		COG0395	Diacetylchitobiose uptake system permease protein NgcG
GEJFOEHM_01055	gene	1227	nanK_2			
GEJFOEHM_01055	CDS	1227	nanK_2	2.7.1.60		N-acetylmannosamine kinase
GEJFOEHM_01056	gene	1029	frcB			
GEJFOEHM_01056	CDS	1029	frcB			Fructose import binding protein FrcB
GEJFOEHM_01057	gene	1074	frcC			
GEJFOEHM_01057	CDS	1074	frcC		COG1172	Fructose import permease protein FrcC
GEJFOEHM_01058	gene	771	frcA_5			
GEJFOEHM_01058	CDS	771	frcA_5	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
GEJFOEHM_01059	gene	306				
GEJFOEHM_01059	CDS	306				hypothetical protein
GEJFOEHM_01060	gene	3306	dnaE2			
GEJFOEHM_01060	CDS	3306	dnaE2	2.7.7.7		Error-prone DNA polymerase
GEJFOEHM_01061	gene	1428	imuB			
GEJFOEHM_01061	CDS	1428	imuB			Protein ImuB
GEJFOEHM_01062	gene	588				
GEJFOEHM_01062	CDS	588				hypothetical protein
GEJFOEHM_01063	gene	1359				
GEJFOEHM_01063	CDS	1359				hypothetical protein
GEJFOEHM_01064	gene	1365				
GEJFOEHM_01064	CDS	1365				hypothetical protein
GEJFOEHM_01065	gene	240				
GEJFOEHM_01065	CDS	240				hypothetical protein
GEJFOEHM_01066	gene	2013				
GEJFOEHM_01066	CDS	2013				hypothetical protein
GEJFOEHM_01067	gene	1395				
GEJFOEHM_01067	CDS	1395				hypothetical protein
GEJFOEHM_01068	gene	492	yciF_1			
GEJFOEHM_01068	CDS	492	yciF_1		COG3685	Protein YciF
GEJFOEHM_01069	gene	501	betB_1			
GEJFOEHM_01069	CDS	501	betB_1	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
GEJFOEHM_01070	gene	255	hpcG			
GEJFOEHM_01070	CDS	255	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
GEJFOEHM_01071	gene	426				
GEJFOEHM_01071	CDS	426				hypothetical protein
GEJFOEHM_01072	gene	2079	rcsC_5			
GEJFOEHM_01072	CDS	2079	rcsC_5	2.7.13.3		Sensor histidine kinase RcsC
GEJFOEHM_01073	gene	939				
GEJFOEHM_01073	CDS	939				hypothetical protein
GEJFOEHM_01074	gene	582	nosL			
GEJFOEHM_01074	CDS	582	nosL			Copper-binding lipoprotein NosL
GEJFOEHM_01075	gene	822	nosY			
GEJFOEHM_01075	CDS	822	nosY		COG1277	putative ABC transporter permease protein NosY
GEJFOEHM_01076	gene	894	nosF			
GEJFOEHM_01076	CDS	894	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
GEJFOEHM_01077	gene	1344	nosD			
GEJFOEHM_01077	CDS	1344	nosD			putative ABC transporter binding protein NosD
GEJFOEHM_01078	gene	1959	nosZ			
GEJFOEHM_01078	CDS	1959	nosZ	1.7.2.4	COG4263	Nitrous-oxide reductase
GEJFOEHM_01079	gene	2205				
GEJFOEHM_01079	CDS	2205				hypothetical protein
GEJFOEHM_01080	gene	423	nsrR_1			
GEJFOEHM_01080	CDS	423	nsrR_1		COG1959	HTH-type transcriptional repressor NsrR
GEJFOEHM_01081	gene	441	nsrR_2			
GEJFOEHM_01081	CDS	441	nsrR_2		COG1959	HTH-type transcriptional repressor NsrR
GEJFOEHM_01082	gene	1212				
GEJFOEHM_01082	CDS	1212				hypothetical protein
GEJFOEHM_01083	gene	675				
GEJFOEHM_01083	CDS	675				hypothetical protein
GEJFOEHM_01084	gene	567	mog			
GEJFOEHM_01084	CDS	567	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
GEJFOEHM_01085	gene	510				
GEJFOEHM_01085	CDS	510				hypothetical protein
GEJFOEHM_01086	gene	654	ytfE			
GEJFOEHM_01086	CDS	654	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
GEJFOEHM_01087	gene	906				
GEJFOEHM_01087	CDS	906				hypothetical protein
GEJFOEHM_01088	gene	978	yhbU			
GEJFOEHM_01088	CDS	978	yhbU	3.4.-.-	COG0826	putative protease YhbU
GEJFOEHM_01089	gene	537	ubiJ			
GEJFOEHM_01089	CDS	537	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
GEJFOEHM_01090	gene	1497	ubiD			
GEJFOEHM_01090	CDS	1497	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
GEJFOEHM_01091	gene	564	bsdB			
GEJFOEHM_01091	CDS	564	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
GEJFOEHM_01092	gene	1119				
GEJFOEHM_01092	CDS	1119				hypothetical protein
GEJFOEHM_01093	gene	1290	moeA_1			
GEJFOEHM_01093	CDS	1290	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
GEJFOEHM_01094	gene	642				
GEJFOEHM_01094	CDS	642				hypothetical protein
GEJFOEHM_01095	gene	780	surA_1			
GEJFOEHM_01095	CDS	780	surA_1	5.2.1.8		Chaperone SurA
GEJFOEHM_01096	gene	741	narI			
GEJFOEHM_01096	CDS	741	narI	1.7.5.1	COG2181	Respiratory nitrate reductase 1 gamma chain
GEJFOEHM_01097	gene	702	narJ			
GEJFOEHM_01097	CDS	702	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
GEJFOEHM_01098	gene	1527	narY			
GEJFOEHM_01098	CDS	1527	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
GEJFOEHM_01099	gene	3741	narG			
GEJFOEHM_01099	CDS	3741	narG	1.7.5.1	COG5013	Respiratory nitrate reductase 1 alpha chain
GEJFOEHM_01100	gene	1395	narK			
GEJFOEHM_01100	CDS	1395	narK		COG2223	Nitrate/nitrite transporter NarK
GEJFOEHM_01101	gene	1647	nrtP			
GEJFOEHM_01101	CDS	1647	nrtP		COG2223	Nitrate/nitrite transporter NrtP
GEJFOEHM_01102	gene	474				
GEJFOEHM_01102	CDS	474				hypothetical protein
GEJFOEHM_01103	gene	735				
GEJFOEHM_01103	CDS	735				hypothetical protein
GEJFOEHM_01104	gene	1209				
GEJFOEHM_01104	CDS	1209				hypothetical protein
GEJFOEHM_01105	gene	1071				
GEJFOEHM_01105	CDS	1071				hypothetical protein
GEJFOEHM_01106	gene	2184				
GEJFOEHM_01106	CDS	2184				hypothetical protein
GEJFOEHM_01107	gene	1776				
GEJFOEHM_01107	CDS	1776				hypothetical protein
GEJFOEHM_01108	gene	738	otsB			
GEJFOEHM_01108	CDS	738	otsB	3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase
GEJFOEHM_01109	gene	933	gbpR_2			
GEJFOEHM_01109	CDS	933	gbpR_2			HTH-type transcriptional regulator GbpR
GEJFOEHM_01110	gene	1518	aam_1			
GEJFOEHM_01110	CDS	1518	aam_1	3.5.1.13	COG0154	Acylamidase
GEJFOEHM_01111	gene	1284	siaM_1			
GEJFOEHM_01111	CDS	1284	siaM_1		COG1593	Sialic acid TRAP transporter large permease protein SiaM
GEJFOEHM_01112	gene	972				
GEJFOEHM_01112	CDS	972				hypothetical protein
GEJFOEHM_01113	gene	534				
GEJFOEHM_01113	CDS	534				hypothetical protein
GEJFOEHM_01114	gene	531	ecfG_1			
GEJFOEHM_01114	CDS	531	ecfG_1			ECF RNA polymerase sigma factor EcfG
GEJFOEHM_01115	gene	486	yciF_2			
GEJFOEHM_01115	CDS	486	yciF_2		COG3685	Protein YciF
GEJFOEHM_01116	gene	225				
GEJFOEHM_01116	CDS	225				hypothetical protein
GEJFOEHM_01117	gene	4314	rcsC_6			
GEJFOEHM_01117	CDS	4314	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
GEJFOEHM_01118	gene	1137				
GEJFOEHM_01118	CDS	1137				hypothetical protein
GEJFOEHM_01119	gene	360				
GEJFOEHM_01119	CDS	360				hypothetical protein
GEJFOEHM_01120	gene	978				
GEJFOEHM_01120	CDS	978				hypothetical protein
GEJFOEHM_01121	gene	486	decR_4			
GEJFOEHM_01121	CDS	486	decR_4		COG1522	DNA-binding transcriptional activator DecR
GEJFOEHM_01122	gene	1650	sufS_1			
