locus_tag	ftype	length_bp	gene	EC_number	COG	product
EDELDHIG_00714	CDS	711				hypothetical protein
EDELDHIG_00715	gene	657	gph_2			
EDELDHIG_00715	CDS	657	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
EDELDHIG_00716	gene	1038	rluC			
EDELDHIG_00716	CDS	1038	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
EDELDHIG_00717	gene	1308	rarA			
EDELDHIG_00717	CDS	1308	rarA		COG2256	Replication-associated recombination protein A
EDELDHIG_00718	gene	1386	degP_1			
EDELDHIG_00718	CDS	1386	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
EDELDHIG_00719	gene	417	rplQ			
EDELDHIG_00719	CDS	417	rplQ		COG0203	50S ribosomal protein L17
EDELDHIG_00720	gene	1017	rpoA			
EDELDHIG_00720	CDS	1017	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EDELDHIG_00721	gene	390	rpsK			
EDELDHIG_00721	CDS	390	rpsK		COG0100	30S ribosomal protein S11
EDELDHIG_00722	gene	369	rpsM			
EDELDHIG_00722	CDS	369	rpsM		COG0099	30S ribosomal protein S13
EDELDHIG_00723	gene	1374	secY			
EDELDHIG_00723	CDS	1374	secY		COG0201	Protein translocase subunit SecY
EDELDHIG_00724	gene	123				
EDELDHIG_00724	CDS	123				hypothetical protein
EDELDHIG_00725	gene	492	rplO			
EDELDHIG_00725	CDS	492	rplO		COG0200	50S ribosomal protein L15
EDELDHIG_00726	gene	189	rpmD			
EDELDHIG_00726	CDS	189	rpmD		COG1841	50S ribosomal protein L30
EDELDHIG_00727	gene	555	rpsE			
EDELDHIG_00727	CDS	555	rpsE		COG0098	30S ribosomal protein S5
EDELDHIG_00728	gene	360	rplR			
EDELDHIG_00728	CDS	360	rplR		COG0256	50S ribosomal protein L18
EDELDHIG_00729	gene	534	rplF			
EDELDHIG_00729	CDS	534	rplF		COG0097	50S ribosomal protein L6
EDELDHIG_00730	gene	396	rpsH			
EDELDHIG_00730	CDS	396	rpsH		COG0096	30S ribosomal protein S8
EDELDHIG_00731	gene	306	rpsN			
EDELDHIG_00731	CDS	306	rpsN		COG0199	30S ribosomal protein S14
EDELDHIG_00732	gene	561	rplE			
EDELDHIG_00732	CDS	561	rplE		COG0094	50S ribosomal protein L5
EDELDHIG_00733	gene	306	rplX			
EDELDHIG_00733	CDS	306	rplX		COG0198	50S ribosomal protein L24
EDELDHIG_00734	gene	369	rplN			
EDELDHIG_00734	CDS	369	rplN		COG0093	50S ribosomal protein L14
EDELDHIG_00735	gene	240	rpsQ			
EDELDHIG_00735	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
EDELDHIG_00736	gene	204	rpmC			
EDELDHIG_00736	CDS	204	rpmC		COG0255	50S ribosomal protein L29
EDELDHIG_00737	gene	414	rplP			
EDELDHIG_00737	CDS	414	rplP		COG0197	50S ribosomal protein L16
EDELDHIG_00738	gene	702	rpsC			
EDELDHIG_00738	CDS	702	rpsC		COG0092	30S ribosomal protein S3
EDELDHIG_00739	gene	381	rplV			
EDELDHIG_00739	CDS	381	rplV		COG0091	50S ribosomal protein L22
EDELDHIG_00740	gene	279	rpsS			
EDELDHIG_00740	CDS	279	rpsS		COG0185	30S ribosomal protein S19
EDELDHIG_00741	gene	840	rplB			
EDELDHIG_00741	CDS	840	rplB		COG0090	50S ribosomal protein L2
EDELDHIG_00742	gene	297	rplW			
EDELDHIG_00742	CDS	297	rplW		COG0089	50S ribosomal protein L23
EDELDHIG_00743	gene	621	rplD			
EDELDHIG_00743	CDS	621	rplD		COG0088	50S ribosomal protein L4
EDELDHIG_00744	gene	837	rplC			
EDELDHIG_00744	CDS	837	rplC		COG0087	50S ribosomal protein L3
EDELDHIG_00745	gene	309	rpsJ			
EDELDHIG_00745	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
EDELDHIG_00746	gene	396	atpC			
EDELDHIG_00746	CDS	396	atpC		COG0355	ATP synthase epsilon chain
EDELDHIG_00747	gene	1419	atpD			
EDELDHIG_00747	CDS	1419	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
EDELDHIG_00748	gene	870	atpG_1			
EDELDHIG_00748	CDS	870	atpG_1		COG0224	ATP synthase gamma chain
EDELDHIG_00749	gene	1539	atpA			
EDELDHIG_00749	CDS	1539	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
EDELDHIG_00750	gene	561	atpH			
EDELDHIG_00750	CDS	561	atpH		COG0712	ATP synthase subunit delta
EDELDHIG_00751	gene	825				
EDELDHIG_00751	CDS	825				hypothetical protein
EDELDHIG_00752	gene	768	gloB_1			
EDELDHIG_00752	CDS	768	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
EDELDHIG_00753	gene	2319	clpA			
EDELDHIG_00753	CDS	2319	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
EDELDHIG_00754	gene	777				
EDELDHIG_00754	CDS	777				hypothetical protein
EDELDHIG_00755	gene	1098	btuD_3			
EDELDHIG_00755	CDS	1098	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EDELDHIG_00756	gene	1590				
EDELDHIG_00756	CDS	1590				hypothetical protein
EDELDHIG_00757	gene	990	fbpA			
EDELDHIG_00757	CDS	990	fbpA		COG1840	Iron-utilization periplasmic protein
EDELDHIG_00758	gene	945	deoC			
EDELDHIG_00758	CDS	945	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
EDELDHIG_00759	gene	2295	betB_1			
EDELDHIG_00759	CDS	2295	betB_1	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
EDELDHIG_00760	gene	1038	tdh			
EDELDHIG_00760	CDS	1038	tdh	1.1.1.103		L-threonine 3-dehydrogenase
EDELDHIG_00761	gene	669	purQ			
EDELDHIG_00761	CDS	669	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
EDELDHIG_00762	gene	1764	dctB_2			
EDELDHIG_00762	CDS	1764	dctB_2	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
EDELDHIG_00763	gene	1332	dctD_2			
EDELDHIG_00763	CDS	1332	dctD_2			C4-dicarboxylate transport transcriptional regulatory protein DctD
EDELDHIG_00764	gene	2787	rne			
EDELDHIG_00764	CDS	2787	rne	3.1.26.12		Ribonuclease E
EDELDHIG_00765	gene	753	dsbD_1			
EDELDHIG_00765	CDS	753	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
EDELDHIG_00766	gene	432				
EDELDHIG_00766	CDS	432				hypothetical protein
EDELDHIG_00767	gene	2265				
EDELDHIG_00767	CDS	2265				hypothetical protein
EDELDHIG_00768	gene	975				
EDELDHIG_00768	CDS	975				hypothetical protein
EDELDHIG_00769	gene	963				
EDELDHIG_00769	CDS	963				hypothetical protein
EDELDHIG_00770	gene	1437				
EDELDHIG_00770	CDS	1437				hypothetical protein
EDELDHIG_00771	gene	1158				
EDELDHIG_00771	CDS	1158				hypothetical protein
EDELDHIG_00772	gene	603				
EDELDHIG_00772	CDS	603				hypothetical protein
EDELDHIG_00773	gene	522				
EDELDHIG_00773	CDS	522				hypothetical protein
EDELDHIG_00774	gene	1560				
EDELDHIG_00774	CDS	1560				hypothetical protein
EDELDHIG_00775	gene	858				
EDELDHIG_00775	CDS	858				hypothetical protein
EDELDHIG_00776	gene	216				
EDELDHIG_00776	CDS	216				hypothetical protein
EDELDHIG_00777	gene	510				
EDELDHIG_00777	CDS	510				hypothetical protein
EDELDHIG_00778	gene	888				
EDELDHIG_00778	CDS	888				hypothetical protein
EDELDHIG_00779	gene	489				
EDELDHIG_00779	CDS	489				hypothetical protein
EDELDHIG_00780	gene	357				
EDELDHIG_00780	CDS	357				hypothetical protein
EDELDHIG_00781	gene	435				
EDELDHIG_00781	CDS	435				hypothetical protein
EDELDHIG_00782	gene	228				
EDELDHIG_00782	CDS	228				hypothetical protein
EDELDHIG_00783	gene	561				
EDELDHIG_00783	CDS	561				hypothetical protein
EDELDHIG_00784	gene	285				
EDELDHIG_00784	CDS	285				hypothetical protein
EDELDHIG_00785	gene	699				
EDELDHIG_00785	CDS	699				hypothetical protein
EDELDHIG_00786	gene	1359				
EDELDHIG_00786	CDS	1359				hypothetical protein
EDELDHIG_00787	gene	1302				
EDELDHIG_00787	CDS	1302				hypothetical protein
EDELDHIG_00788	gene	855				
EDELDHIG_00788	CDS	855				hypothetical protein
EDELDHIG_00789	gene	258				
EDELDHIG_00789	CDS	258				hypothetical protein
EDELDHIG_00790	gene	1170	lldD_1			
EDELDHIG_00790	CDS	1170	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
EDELDHIG_00791	gene	549				
EDELDHIG_00791	CDS	549				hypothetical protein
EDELDHIG_00792	gene	714	mcbR_2			
EDELDHIG_00792	CDS	714	mcbR_2		COG1802	HTH-type transcriptional regulator McbR
EDELDHIG_00793	gene	684	lolD			
EDELDHIG_00793	CDS	684	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
EDELDHIG_00794	gene	1287	lolC			
EDELDHIG_00794	CDS	1287	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
EDELDHIG_00795	gene	867				
EDELDHIG_00795	CDS	867				hypothetical protein
EDELDHIG_00796	gene	1434	amiC_1			
EDELDHIG_00796	CDS	1434	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
EDELDHIG_00797	gene	2526	mrcA			
EDELDHIG_00797	CDS	2526	mrcA		COG5009	Penicillin-binding protein 1A
EDELDHIG_00798	gene	1128	prfB			
EDELDHIG_00798	CDS	1128	prfB		COG1186	Peptide chain release factor RF2
EDELDHIG_00799	gene	783				
EDELDHIG_00799	CDS	783				hypothetical protein
EDELDHIG_00800	gene	441				
EDELDHIG_00800	CDS	441				hypothetical protein
EDELDHIG_00801	gene	1032	cbs			
EDELDHIG_00801	CDS	1032	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
EDELDHIG_00802	gene	2460				
EDELDHIG_00802	CDS	2460				hypothetical protein
EDELDHIG_00803	gene	243				
EDELDHIG_00803	CDS	243				hypothetical protein
EDELDHIG_00804	gene	462				
EDELDHIG_00804	CDS	462				hypothetical protein
EDELDHIG_00805	gene	705	ompR_2			
EDELDHIG_00805	CDS	705	ompR_2			Transcriptional regulatory protein OmpR
EDELDHIG_00806	gene	1929	rcsC_2			
EDELDHIG_00806	CDS	1929	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
EDELDHIG_00807	gene	1983				
EDELDHIG_00807	CDS	1983		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
EDELDHIG_00808	gene	846	cysA			
EDELDHIG_00808	CDS	846	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
EDELDHIG_00809	gene	987	livH_2			
EDELDHIG_00809	CDS	987	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
EDELDHIG_00810	gene	1077				
EDELDHIG_00810	CDS	1077				hypothetical protein
EDELDHIG_00811	gene	1293				
EDELDHIG_00811	CDS	1293				hypothetical protein
EDELDHIG_00812	gene	825	livF_2			
EDELDHIG_00812	CDS	825	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
EDELDHIG_00813	gene	1218				
EDELDHIG_00813	CDS	1218		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
EDELDHIG_00814	gene	1647				
EDELDHIG_00814	CDS	1647				hypothetical protein
EDELDHIG_00815	gene	702	pyrF			
EDELDHIG_00815	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
EDELDHIG_00816	gene	822				
EDELDHIG_00816	CDS	822				hypothetical protein
EDELDHIG_00817	gene	810	cysQ			
EDELDHIG_00817	CDS	810	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
EDELDHIG_00818	gene	894	gtaB_2			
EDELDHIG_00818	CDS	894	gtaB_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
EDELDHIG_00819	gene	1029				
EDELDHIG_00819	CDS	1029				hypothetical protein
EDELDHIG_00820	gene	1011				
EDELDHIG_00820	CDS	1011				hypothetical protein
EDELDHIG_00821	gene	1665				
EDELDHIG_00821	CDS	1665				hypothetical protein
EDELDHIG_00822	gene	1428				
EDELDHIG_00822	CDS	1428				hypothetical protein
EDELDHIG_00823	gene	465	ptsN			
EDELDHIG_00823	CDS	465	ptsN		COG1762	Nitrogen regulatory protein
EDELDHIG_00824	gene	567	yvyD			
EDELDHIG_00824	CDS	567	yvyD		COG1544	Ribosome hibernation promotion factor
EDELDHIG_00825	gene	789	lptB_2			
EDELDHIG_00825	CDS	789	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EDELDHIG_00826	gene	495	lptA			
EDELDHIG_00826	CDS	495	lptA			Lipopolysaccharide export system protein LptA
EDELDHIG_00827	gene	630				
EDELDHIG_00827	CDS	630				hypothetical protein
EDELDHIG_00828	gene	612	rnd_2			
EDELDHIG_00828	CDS	612	rnd_2	3.1.13.5		Ribonuclease D
EDELDHIG_00829	gene	660				
EDELDHIG_00829	CDS	660				hypothetical protein
EDELDHIG_00830	gene	777				
EDELDHIG_00830	CDS	777				hypothetical protein
EDELDHIG_00831	gene	213				
EDELDHIG_00831	CDS	213				hypothetical protein
EDELDHIG_00832	gene	987	paoD			
EDELDHIG_00832	CDS	987	paoD		COG1975	Molybdenum cofactor insertion chaperone PaoD
EDELDHIG_00833	gene	1026				
EDELDHIG_00833	CDS	1026				hypothetical protein
EDELDHIG_00834	gene	486	coxS_1			
EDELDHIG_00834	CDS	486	coxS_1	1.2.5.3		Carbon monoxide dehydrogenase small chain
EDELDHIG_00835	gene	2373	cutL_2			
EDELDHIG_00835	CDS	2373	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
EDELDHIG_00836	gene	789	coxM_1			
EDELDHIG_00836	CDS	789	coxM_1	1.2.5.3		Carbon monoxide dehydrogenase medium chain
EDELDHIG_00837	gene	702	yfcG_1			
EDELDHIG_00837	CDS	702	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
EDELDHIG_00838	gene	600	yciB			
EDELDHIG_00838	CDS	600	yciB		COG2917	Intracellular septation protein
EDELDHIG_00839	gene	2763				
EDELDHIG_00839	CDS	2763				hypothetical protein
EDELDHIG_00840	gene	1290				
EDELDHIG_00840	CDS	1290		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
EDELDHIG_00841	gene	1146				
EDELDHIG_00841	CDS	1146				hypothetical protein
EDELDHIG_00842	gene	1170				
EDELDHIG_00842	CDS	1170				Tn3 family transposase TnXax1
EDELDHIG_00843	gene	1227				
EDELDHIG_00843	CDS	1227				Tn3 family transposase TnXax1
EDELDHIG_00844	gene	318				
EDELDHIG_00844	CDS	318				hypothetical protein
EDELDHIG_00845	gene	1212	yciC			
EDELDHIG_00845	CDS	1212	yciC		COG0523	Putative metal chaperone YciC
EDELDHIG_00846	gene	930	fbaB			
EDELDHIG_00846	CDS	930	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
EDELDHIG_00847	gene	1314	intA_1			
EDELDHIG_00847	CDS	1314	intA_1		COG0582	Prophage integrase IntA
EDELDHIG_00848	gene	612				
EDELDHIG_00848	CDS	612				hypothetical protein
EDELDHIG_00849	gene	165				
EDELDHIG_00849	CDS	165				hypothetical protein
EDELDHIG_00850	gene	213				
EDELDHIG_00850	CDS	213				hypothetical protein
EDELDHIG_00851	gene	159				
EDELDHIG_00851	CDS	159				hypothetical protein
EDELDHIG_00852	gene	2286				
EDELDHIG_00852	CDS	2286				hypothetical protein
EDELDHIG_00853	gene	351				
EDELDHIG_00853	CDS	351				hypothetical protein
EDELDHIG_00854	gene	1473				
EDELDHIG_00854	CDS	1473				hypothetical protein
EDELDHIG_00855	gene	123				
EDELDHIG_00855	CDS	123				hypothetical protein
EDELDHIG_00856	gene	1125				
EDELDHIG_00856	CDS	1125				hypothetical protein
EDELDHIG_00857	gene	180				
EDELDHIG_00857	CDS	180				hypothetical protein
EDELDHIG_00858	gene	74				
EDELDHIG_00858	tRNA	74				tRNA-Gly(ccc)
EDELDHIG_00859	gene	489	ssb			
EDELDHIG_00859	CDS	489	ssb			Single-stranded DNA-binding protein
EDELDHIG_00860	gene	633	mltF_1			
EDELDHIG_00860	CDS	633	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
EDELDHIG_00861	gene	1260	sufS			
EDELDHIG_00861	CDS	1260	sufS	2.8.1.7	COG0520	Cysteine desulfurase
EDELDHIG_00862	gene	1419	phrA			
EDELDHIG_00862	CDS	1419	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
EDELDHIG_00863	gene	1251	ufaA1			
EDELDHIG_00863	CDS	1251	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
EDELDHIG_00864	gene	459				
EDELDHIG_00864	CDS	459				hypothetical protein
EDELDHIG_00865	gene	1134				
EDELDHIG_00865	CDS	1134				hypothetical protein
EDELDHIG_00866	gene	552				
EDELDHIG_00866	CDS	552				hypothetical protein
EDELDHIG_00867	gene	1305				
EDELDHIG_00867	CDS	1305				hypothetical protein
EDELDHIG_00868	gene	1011	livH_3			
EDELDHIG_00868	CDS	1011	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
EDELDHIG_00869	gene	711	livF_3			
EDELDHIG_00869	CDS	711	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
EDELDHIG_00870	gene	543				
EDELDHIG_00870	CDS	543				hypothetical protein
EDELDHIG_00871	gene	798	lptB_3			
EDELDHIG_00871	CDS	798	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
EDELDHIG_00872	gene	1182	braC			
EDELDHIG_00872	CDS	1182	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
EDELDHIG_00873	gene	1560	guaA			
EDELDHIG_00873	CDS	1560	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
EDELDHIG_00874	gene	1233				
EDELDHIG_00874	CDS	1233		2.7.1.165	COG2379	D-glycerate 2-kinase
EDELDHIG_00875	gene	738	fabG_1			
EDELDHIG_00875	CDS	738	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EDELDHIG_00876	gene	234	acpP_2			
EDELDHIG_00876	CDS	234	acpP_2		COG0236	Acyl carrier protein
EDELDHIG_00877	gene	1053	ltaE			
EDELDHIG_00877	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
EDELDHIG_00878	gene	558	nfuA			
EDELDHIG_00878	CDS	558	nfuA			Fe/S biogenesis protein NfuA
EDELDHIG_00879	gene	639	tsaB			
EDELDHIG_00879	CDS	639	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
EDELDHIG_00880	gene	429	mshD			
EDELDHIG_00880	CDS	429	mshD	2.3.1.189		Mycothiol acetyltransferase
EDELDHIG_00881	gene	990	tmpC			
EDELDHIG_00881	CDS	990	tmpC		COG1744	Membrane lipoprotein TmpC
EDELDHIG_00882	gene	1611	rbsA_2			
EDELDHIG_00882	CDS	1611	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
EDELDHIG_00883	gene	1095				
EDELDHIG_00883	CDS	1095				hypothetical protein
EDELDHIG_00884	gene	966	rfuD_1			
EDELDHIG_00884	CDS	966	rfuD_1		COG1079	putative riboflavin import permease protein RfuD
EDELDHIG_00885	gene	921				
EDELDHIG_00885	CDS	921				hypothetical protein
EDELDHIG_00886	gene	759				
EDELDHIG_00886	CDS	759				hypothetical protein
EDELDHIG_00887	gene	237				
EDELDHIG_00887	CDS	237				hypothetical protein
EDELDHIG_00888	gene	1524	recD2			
EDELDHIG_00888	CDS	1524	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
EDELDHIG_00889	gene	159				
EDELDHIG_00889	CDS	159				hypothetical protein
EDELDHIG_00890	gene	1293	ccr			
EDELDHIG_00890	CDS	1293	ccr	1.3.1.85	COG0604	Crotonyl-CoA carboxylase/reductase
EDELDHIG_00891	gene	1482	plsB1			
EDELDHIG_00891	CDS	1482	plsB1		COG2937	Putative acyltransferase plsB1
EDELDHIG_00892	gene	423	ndk			
EDELDHIG_00892	CDS	423	ndk	2.7.4.6		Nucleoside diphosphate kinase
EDELDHIG_00893	gene	600	sodB			
EDELDHIG_00893	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
EDELDHIG_00894	gene	585				
EDELDHIG_00894	CDS	585				hypothetical protein
EDELDHIG_00895	gene	3015	soxA_1			
EDELDHIG_00895	CDS	3015	soxA_1	1.5.3.1		Sarcosine oxidase subunit alpha
EDELDHIG_00896	gene	324	soxD			
EDELDHIG_00896	CDS	324	soxD	1.5.3.1		Sarcosine oxidase subunit delta
EDELDHIG_00897	gene	429				
EDELDHIG_00897	CDS	429				hypothetical protein
EDELDHIG_00898	gene	186				
EDELDHIG_00898	CDS	186				hypothetical protein
EDELDHIG_00899	gene	1248	soxB_1			
EDELDHIG_00899	CDS	1248	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
EDELDHIG_00900	gene	1266				
EDELDHIG_00900	CDS	1266				hypothetical protein
EDELDHIG_00901	gene	483	yrrK			
EDELDHIG_00901	CDS	483	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
EDELDHIG_00902	gene	234				
EDELDHIG_00902	CDS	234				hypothetical protein
EDELDHIG_00903	gene	1563	oppA			
EDELDHIG_00903	CDS	1563	oppA		COG4166	Periplasmic oligopeptide-binding protein
EDELDHIG_00904	gene	954	gsiC_2			
EDELDHIG_00904	CDS	954	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
EDELDHIG_00905	gene	915				
EDELDHIG_00905	CDS	915				hypothetical protein
EDELDHIG_00906	gene	1611	gsiA_2			
EDELDHIG_00906	CDS	1611	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
EDELDHIG_00907	gene	420				
EDELDHIG_00907	CDS	420				hypothetical protein
EDELDHIG_00908	gene	276				
EDELDHIG_00908	CDS	276			COG2350	putative protein
EDELDHIG_00909	gene	951	gpsA			
EDELDHIG_00909	CDS	951	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EDELDHIG_00910	gene	1134	tsaD			
EDELDHIG_00910	CDS	1134	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
EDELDHIG_00911	gene	729				
EDELDHIG_00911	CDS	729				hypothetical protein
EDELDHIG_00912	gene	1629				
EDELDHIG_00912	CDS	1629				hypothetical protein
EDELDHIG_00913	gene	1458				
EDELDHIG_00913	CDS	1458				hypothetical protein
EDELDHIG_00914	gene	76				
EDELDHIG_00914	tRNA	76				tRNA-Thr(cgt)
EDELDHIG_00915	gene	1197	intA_2			
EDELDHIG_00915	CDS	1197	intA_2		COG0582	Prophage integrase IntA
EDELDHIG_00916	gene	951				
EDELDHIG_00916	CDS	951				hypothetical protein
EDELDHIG_00917	gene	213				
EDELDHIG_00917	CDS	213				hypothetical protein
EDELDHIG_00918	gene	426				
EDELDHIG_00918	CDS	426				hypothetical protein
EDELDHIG_00919	gene	1047				
EDELDHIG_00919	CDS	1047				hypothetical protein
EDELDHIG_00920	gene	2184				
EDELDHIG_00920	CDS	2184				hypothetical protein
EDELDHIG_00921	gene	657	cas5d			
EDELDHIG_00921	CDS	657	cas5d	3.1.-.-		CRISPR pre-crRNA endoribonuclease Cas5d
EDELDHIG_00922	gene	1806				
EDELDHIG_00922	CDS	1806				hypothetical protein
EDELDHIG_00923	gene	915				
EDELDHIG_00923	CDS	915				hypothetical protein
EDELDHIG_00924	gene	321				
EDELDHIG_00924	CDS	321				hypothetical protein
EDELDHIG_00925	gene	633	cas4			
EDELDHIG_00925	CDS	633	cas4	3.1.12.1		CRISPR-associated exonuclease Cas4
EDELDHIG_00926	gene	1014	cas1			
EDELDHIG_00926	CDS	1014	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
EDELDHIG_00927	gene	291	cas2			
EDELDHIG_00927	CDS	291	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
	repeat_region	2684				
EDELDHIG_00928	gene	1212				
EDELDHIG_00928	CDS	1212				hypothetical protein
EDELDHIG_00929	gene	1974	ecm			
EDELDHIG_00929	CDS	1974	ecm	5.4.99.63	COG1884	Ethylmalonyl-CoA mutase
EDELDHIG_00930	gene	615	argO			
EDELDHIG_00930	CDS	615	argO		COG1279	Arginine exporter protein ArgO
EDELDHIG_00931	gene	1434				
EDELDHIG_00931	CDS	1434		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
EDELDHIG_00932	gene	1092				
EDELDHIG_00932	CDS	1092				hypothetical protein
EDELDHIG_00933	gene	1317	lutA			
EDELDHIG_00933	CDS	1317	lutA			Lactate utilization protein A
EDELDHIG_00934	gene	831				
EDELDHIG_00934	CDS	831				hypothetical protein
EDELDHIG_00935	gene	474	ibpA_1			
EDELDHIG_00935	CDS	474	ibpA_1		COG0071	Small heat shock protein IbpA
EDELDHIG_00936	gene	147				
EDELDHIG_00936	CDS	147				hypothetical protein
EDELDHIG_00937	gene	765	yfiH			
EDELDHIG_00937	CDS	765	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
EDELDHIG_00938	gene	1065				
EDELDHIG_00938	CDS	1065				hypothetical protein
EDELDHIG_00939	gene	891	lgt			
EDELDHIG_00939	CDS	891	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
EDELDHIG_00940	gene	255	ubiK			
EDELDHIG_00940	CDS	255	ubiK			Ubiquinone biosynthesis accessory factor UbiK
EDELDHIG_00941	gene	1869				
EDELDHIG_00941	CDS	1869				hypothetical protein
EDELDHIG_00942	gene	2304	parC			
EDELDHIG_00942	CDS	2304	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
EDELDHIG_00943	gene	618				
EDELDHIG_00943	CDS	618				hypothetical protein
EDELDHIG_00944	gene	1026				
EDELDHIG_00944	CDS	1026				hypothetical protein
EDELDHIG_00945	gene	567				
EDELDHIG_00945	CDS	567				hypothetical protein
EDELDHIG_00946	gene	2559	ftsH_2			
EDELDHIG_00946	CDS	2559	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
EDELDHIG_00947	gene	573				
EDELDHIG_00947	CDS	573				hypothetical protein
EDELDHIG_00948	gene	438				
EDELDHIG_00948	CDS	438				hypothetical protein
EDELDHIG_00949	gene	1290				
EDELDHIG_00949	CDS	1290				hypothetical protein
EDELDHIG_00950	gene	90				
EDELDHIG_00950	tRNA	90				tRNA-Ser(cga)
EDELDHIG_00951	gene	849				
EDELDHIG_00951	CDS	849				hypothetical protein
EDELDHIG_00952	gene	1191	argE			
EDELDHIG_00952	CDS	1191	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
EDELDHIG_00953	gene	285				
EDELDHIG_00953	CDS	285				hypothetical protein
EDELDHIG_00954	gene	1818				
EDELDHIG_00954	CDS	1818				hypothetical protein
EDELDHIG_00955	gene	666	yedK			
EDELDHIG_00955	CDS	666	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
EDELDHIG_00956	gene	903	yedA			
EDELDHIG_00956	CDS	903	yedA			putative inner membrane transporter YedA
EDELDHIG_00957	gene	408				
EDELDHIG_00957	CDS	408				hypothetical protein
