locus_tag	ftype	length_bp	gene	EC_number	COG	product
KKHPANEM_00619	CDS	669				hypothetical protein
KKHPANEM_00620	gene	1179				
KKHPANEM_00620	CDS	1179				hypothetical protein
KKHPANEM_00621	gene	1449	trkI			
KKHPANEM_00621	CDS	1449	trkI		COG0168	Trk system potassium uptake protein TrkI
KKHPANEM_00622	gene	1485	der			
KKHPANEM_00622	CDS	1485	der		COG1160	GTPase Der
KKHPANEM_00623	gene	1320	bamB			
KKHPANEM_00623	CDS	1320	bamB		COG1520	Outer membrane protein assembly factor BamB
KKHPANEM_00624	gene	657				
KKHPANEM_00624	CDS	657				hypothetical protein
KKHPANEM_00625	gene	1269				
KKHPANEM_00625	CDS	1269				hypothetical protein
KKHPANEM_00626	gene	3567	mdtC			
KKHPANEM_00626	CDS	3567	mdtC			Multidrug resistance protein MdtC
KKHPANEM_00627	gene	2544	nhaP2			
KKHPANEM_00627	CDS	2544	nhaP2			K(+)/H(+) antiporter NhaP2
KKHPANEM_00628	gene	903				
KKHPANEM_00628	CDS	903				hypothetical protein
KKHPANEM_00629	gene	837	ttcA			
KKHPANEM_00629	CDS	837	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
KKHPANEM_00630	gene	1548				
KKHPANEM_00630	CDS	1548			COG2199	putative signaling protein
KKHPANEM_00631	gene	720	hisA			
KKHPANEM_00631	CDS	720	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
KKHPANEM_00632	gene	762	hisF			
KKHPANEM_00632	CDS	762	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
KKHPANEM_00633	gene	330	hisE			
KKHPANEM_00633	CDS	330	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
KKHPANEM_00634	gene	444				
KKHPANEM_00634	CDS	444				hypothetical protein
KKHPANEM_00635	gene	291	rpmB			
KKHPANEM_00635	CDS	291	rpmB		COG0227	50S ribosomal protein L28
KKHPANEM_00636	gene	543	moaB			
KKHPANEM_00636	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
KKHPANEM_00637	gene	996	gap3			
KKHPANEM_00637	CDS	996	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
KKHPANEM_00638	gene	1236				
KKHPANEM_00638	CDS	1236				hypothetical protein
KKHPANEM_00639	gene	1152	dapE_2			
KKHPANEM_00639	CDS	1152	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
KKHPANEM_00640	gene	1848				
KKHPANEM_00640	CDS	1848				hypothetical protein
KKHPANEM_00641	gene	105				
KKHPANEM_00641	CDS	105				hypothetical protein
KKHPANEM_00642	gene	1059	sasA_3			
KKHPANEM_00642	CDS	1059	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
KKHPANEM_00643	gene	1122				
KKHPANEM_00643	CDS	1122				hypothetical protein
KKHPANEM_00644	gene	627	amiR			
KKHPANEM_00644	CDS	627	amiR		COG3707	Aliphatic amidase regulator
KKHPANEM_00645	gene	960	fmdA			
KKHPANEM_00645	CDS	960	fmdA	3.5.1.49		Formamidase
KKHPANEM_00646	gene	1038				
KKHPANEM_00646	CDS	1038			COG1123	putative ABC transporter ATP-binding protein
KKHPANEM_00647	gene	972	oppF_1			
KKHPANEM_00647	CDS	972	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
KKHPANEM_00648	gene	1524	gsiB_2			
KKHPANEM_00648	CDS	1524	gsiB_2		COG0747	Glutathione-binding protein GsiB
KKHPANEM_00649	gene	945	gsiC_3			
KKHPANEM_00649	CDS	945	gsiC_3		COG0601	Glutathione transport system permease protein GsiC
KKHPANEM_00650	gene	828	gsiD_3			
KKHPANEM_00650	CDS	828	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
KKHPANEM_00651	gene	345				
KKHPANEM_00651	CDS	345				hypothetical protein
KKHPANEM_00652	gene	1302	puuB_1			
KKHPANEM_00652	CDS	1302	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
KKHPANEM_00653	gene	1563	hbpA_1			
KKHPANEM_00653	CDS	1563	hbpA_1		COG0747	Heme-binding protein A
KKHPANEM_00654	gene	1368				
KKHPANEM_00654	CDS	1368				hypothetical protein
KKHPANEM_00655	gene	699				
KKHPANEM_00655	CDS	699				hypothetical protein
KKHPANEM_00656	gene	522				
KKHPANEM_00656	CDS	522				hypothetical protein
KKHPANEM_00657	gene	402				
KKHPANEM_00657	CDS	402				hypothetical protein
KKHPANEM_00658	gene	1044				
KKHPANEM_00658	CDS	1044				hypothetical protein
KKHPANEM_00659	gene	819				
KKHPANEM_00659	CDS	819				hypothetical protein
KKHPANEM_00660	gene	621				
KKHPANEM_00660	CDS	621				hypothetical protein
KKHPANEM_00661	gene	399				
KKHPANEM_00661	CDS	399				hypothetical protein
KKHPANEM_00662	gene	1152				
KKHPANEM_00662	CDS	1152				hypothetical protein
KKHPANEM_00663	gene	1011				
KKHPANEM_00663	CDS	1011				hypothetical protein
KKHPANEM_00664	gene	306				
KKHPANEM_00664	CDS	306				hypothetical protein
KKHPANEM_00665	gene	2556				
KKHPANEM_00665	CDS	2556				hypothetical protein
KKHPANEM_00666	gene	648	ctaC_1			
KKHPANEM_00666	CDS	648	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
KKHPANEM_00667	gene	567				
KKHPANEM_00667	CDS	567				hypothetical protein
KKHPANEM_00668	gene	522				
KKHPANEM_00668	CDS	522				hypothetical protein
KKHPANEM_00669	gene	696				
KKHPANEM_00669	CDS	696				hypothetical protein
KKHPANEM_00670	gene	486				
KKHPANEM_00670	CDS	486				hypothetical protein
KKHPANEM_00671	gene	237				
KKHPANEM_00671	CDS	237				hypothetical protein
KKHPANEM_00672	gene	1020	des			
KKHPANEM_00672	CDS	1020	des	1.14.19.-	COG3239	Fatty acid desaturase
KKHPANEM_00673	gene	651				
KKHPANEM_00673	CDS	651				hypothetical protein
KKHPANEM_00674	gene	645				
KKHPANEM_00674	CDS	645				hypothetical protein
KKHPANEM_00675	gene	1266	proA_1			
KKHPANEM_00675	CDS	1266	proA_1	1.2.1.41		Gamma-glutamyl phosphate reductase
KKHPANEM_00676	gene	1101	proB			
KKHPANEM_00676	CDS	1101	proB	2.7.2.11		Glutamate 5-kinase
KKHPANEM_00677	gene	1023	cgtA			
KKHPANEM_00677	CDS	1023	cgtA	3.6.5.-		GTPase Obg/CgtA
KKHPANEM_00678	gene	633				
KKHPANEM_00678	CDS	633				hypothetical protein
KKHPANEM_00679	gene	267	rpmA			
KKHPANEM_00679	CDS	267	rpmA		COG0211	50S ribosomal protein L27
KKHPANEM_00680	gene	333	rplU			
KKHPANEM_00680	CDS	333	rplU		COG0261	50S ribosomal protein L21
KKHPANEM_00681	gene	843				
KKHPANEM_00681	CDS	843				hypothetical protein
KKHPANEM_00682	gene	1779				
KKHPANEM_00682	CDS	1779				hypothetical protein
KKHPANEM_00683	gene	816	ymdB			
KKHPANEM_00683	CDS	816	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
KKHPANEM_00684	gene	1002	gapA			
KKHPANEM_00684	CDS	1002	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
KKHPANEM_00685	gene	1266	fccB			
KKHPANEM_00685	CDS	1266	fccB	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
KKHPANEM_00686	gene	291				
KKHPANEM_00686	CDS	291				hypothetical protein
KKHPANEM_00687	gene	423				
KKHPANEM_00687	CDS	423				hypothetical protein
KKHPANEM_00688	gene	192				
KKHPANEM_00688	CDS	192				hypothetical protein
KKHPANEM_00689	gene	393	norM			
KKHPANEM_00689	CDS	393	norM		COG0534	Multidrug resistance protein NorM
KKHPANEM_00690	gene	1014	kdsD			
KKHPANEM_00690	CDS	1014	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
KKHPANEM_00691	gene	774	kdsB			
KKHPANEM_00691	CDS	774	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
KKHPANEM_00692	gene	822	kdsA			
KKHPANEM_00692	CDS	822	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
KKHPANEM_00693	gene	1722	ggt			
KKHPANEM_00693	CDS	1722	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
KKHPANEM_00694	gene	1293	codA			
KKHPANEM_00694	CDS	1293	codA	3.5.4.1	COG0402	Cytosine deaminase
KKHPANEM_00695	gene	984				
KKHPANEM_00695	CDS	984				hypothetical protein
KKHPANEM_00696	gene	1344	nylA			
KKHPANEM_00696	CDS	1344	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
KKHPANEM_00697	gene	1527	xylG			
KKHPANEM_00697	CDS	1527	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
KKHPANEM_00698	gene	1053				
KKHPANEM_00698	CDS	1053				hypothetical protein
KKHPANEM_00699	gene	942				
KKHPANEM_00699	CDS	942				hypothetical protein
KKHPANEM_00700	gene	1170	bepF			
KKHPANEM_00700	CDS	1170	bepF			Efflux pump periplasmic linker BepF
KKHPANEM_00701	gene	396				
KKHPANEM_00701	CDS	396				hypothetical protein
KKHPANEM_00702	gene	819	cnbH			
KKHPANEM_00702	CDS	819	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
KKHPANEM_00703	gene	3453	mfd			
KKHPANEM_00703	CDS	3453	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
KKHPANEM_00704	gene	525				
KKHPANEM_00704	CDS	525				hypothetical protein
KKHPANEM_00705	gene	1002	hemB			
KKHPANEM_00705	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
KKHPANEM_00706	gene	561				
KKHPANEM_00706	CDS	561				hypothetical protein
KKHPANEM_00707	gene	474	tsaE			
KKHPANEM_00707	CDS	474	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
KKHPANEM_00708	gene	945	amgK			
KKHPANEM_00708	CDS	945	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
KKHPANEM_00709	gene	663	murU			
KKHPANEM_00709	CDS	663	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
KKHPANEM_00710	gene	2088				
KKHPANEM_00710	CDS	2088				hypothetical protein
KKHPANEM_00711	gene	858				
KKHPANEM_00711	CDS	858				hypothetical protein
KKHPANEM_00712	gene	1572				
KKHPANEM_00712	CDS	1572				hypothetical protein
KKHPANEM_00713	gene	1209				
KKHPANEM_00713	CDS	1209				hypothetical protein
KKHPANEM_00714	gene	372				
KKHPANEM_00714	CDS	372				hypothetical protein
KKHPANEM_00715	gene	1071	acr3			
KKHPANEM_00715	CDS	1071	acr3		COG0798	Arsenical-resistance protein Acr3
KKHPANEM_00716	gene	2760	acnA			
KKHPANEM_00716	CDS	2760	acnA	4.2.1.3	COG1048	Aconitate hydratase A
KKHPANEM_00717	gene	738				
KKHPANEM_00717	CDS	738				hypothetical protein
KKHPANEM_00718	gene	900	lpxL_1			
KKHPANEM_00718	CDS	900	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
KKHPANEM_00719	gene	792				
KKHPANEM_00719	CDS	792				hypothetical protein
KKHPANEM_00720	gene	1527	clsC			
KKHPANEM_00720	CDS	1527	clsC	2.7.8.-		Cardiolipin synthase C
KKHPANEM_00721	gene	597	dapH			
KKHPANEM_00721	CDS	597	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
KKHPANEM_00722	gene	999				
KKHPANEM_00722	CDS	999				hypothetical protein
KKHPANEM_00723	gene	912	wbbL			
KKHPANEM_00723	CDS	912	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
KKHPANEM_00724	gene	480				
KKHPANEM_00724	CDS	480				hypothetical protein
KKHPANEM_00725	gene	588				
KKHPANEM_00725	CDS	588				hypothetical protein
KKHPANEM_00726	gene	888	nit1_2			
KKHPANEM_00726	CDS	888	nit1_2	3.5.1.128		Deaminated glutathione amidase
KKHPANEM_00727	gene	219	infA			
KKHPANEM_00727	CDS	219	infA			Translation initiation factor IF-1
KKHPANEM_00728	gene	576	yhdE			
KKHPANEM_00728	CDS	576	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
KKHPANEM_00729	gene	1038	rne_1			
KKHPANEM_00729	CDS	1038	rne_1	3.1.26.12	COG1530	Ribonuclease E
KKHPANEM_00730	gene	174	yacG			
KKHPANEM_00730	CDS	174	yacG			DNA gyrase inhibitor YacG
KKHPANEM_00731	gene	1443				
KKHPANEM_00731	CDS	1443		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KKHPANEM_00732	gene	1632	nfdA_1			
KKHPANEM_00732	CDS	1632	nfdA_1	3.5.1.91		N-substituted formamide deformylase
KKHPANEM_00733	gene	942	gsiC_4			
KKHPANEM_00733	CDS	942	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
KKHPANEM_00734	gene	888	gsiD_4			
KKHPANEM_00734	CDS	888	gsiD_4		COG1173	Glutathione transport system permease protein GsiD
KKHPANEM_00735	gene	111				
KKHPANEM_00735	CDS	111				hypothetical protein
KKHPANEM_00736	gene	1593	gsiB_3			
KKHPANEM_00736	CDS	1593	gsiB_3		COG0747	Glutathione-binding protein GsiB
KKHPANEM_00737	gene	1452				
KKHPANEM_00737	CDS	1452		3.5.4.32	COG0402	8-oxoguanine deaminase
KKHPANEM_00738	gene	999	dppD_1			
KKHPANEM_00738	CDS	999	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
KKHPANEM_00739	gene	1074	btuD_1			
KKHPANEM_00739	CDS	1074	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KKHPANEM_00740	gene	228				
KKHPANEM_00740	CDS	228				hypothetical protein
KKHPANEM_00741	gene	468	decR_1			
KKHPANEM_00741	CDS	468	decR_1		COG1522	DNA-binding transcriptional activator DecR
KKHPANEM_00742	gene	76				
KKHPANEM_00742	tRNA	76				tRNA-Thr(tgt)
KKHPANEM_00743	gene	255				
KKHPANEM_00743	CDS	255				hypothetical protein
KKHPANEM_00744	gene	216				
KKHPANEM_00744	CDS	216				hypothetical protein
KKHPANEM_00745	gene	369				
KKHPANEM_00745	CDS	369				hypothetical protein
KKHPANEM_00746	gene	432				
KKHPANEM_00746	CDS	432				hypothetical protein
KKHPANEM_00747	gene	435				
KKHPANEM_00747	CDS	435				hypothetical protein
KKHPANEM_00748	gene	432	blh_1			
KKHPANEM_00748	CDS	432	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
KKHPANEM_00749	gene	984	dppB_1			
KKHPANEM_00749	CDS	984	dppB_1		COG0601	Dipeptide transport system permease protein DppB
KKHPANEM_00750	gene	942	oppC_1			
KKHPANEM_00750	CDS	942	oppC_1		COG1173	Oligopeptide transport system permease protein OppC
KKHPANEM_00751	gene	987	dppD_2			
KKHPANEM_00751	CDS	987	dppD_2		COG0444	Dipeptide transport ATP-binding protein DppD
KKHPANEM_00752	gene	990	oppF_2			
KKHPANEM_00752	CDS	990	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
KKHPANEM_00753	gene	1149	ribBA			
KKHPANEM_00753	CDS	1149	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
KKHPANEM_00754	gene	552	ribH			
KKHPANEM_00754	CDS	552	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
KKHPANEM_00755	gene	510	nusB			
KKHPANEM_00755	CDS	510	nusB			Transcription antitermination protein NusB
KKHPANEM_00756	gene	321				
KKHPANEM_00756	CDS	321				hypothetical protein
KKHPANEM_00757	gene	2484	actP_1			
KKHPANEM_00757	CDS	2484	actP_1	7.2.2.9		Copper-transporting P-type ATPase
KKHPANEM_00758	gene	438	hmrR			
KKHPANEM_00758	CDS	438	hmrR			HTH-type transcriptional regulator HmrR
KKHPANEM_00759	gene	465				
KKHPANEM_00759	CDS	465				hypothetical protein
KKHPANEM_00760	gene	753				
KKHPANEM_00760	CDS	753				hypothetical protein
KKHPANEM_00761	gene	1191				
KKHPANEM_00761	CDS	1191				hypothetical protein
KKHPANEM_00762	gene	294				
KKHPANEM_00762	CDS	294		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
KKHPANEM_00763	gene	1092				
KKHPANEM_00763	CDS	1092			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
KKHPANEM_00764	gene	1782	ilvI			
KKHPANEM_00764	CDS	1782	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
KKHPANEM_00765	gene	918				
KKHPANEM_00765	CDS	918				hypothetical protein
KKHPANEM_00766	gene	561	ilvH			
KKHPANEM_00766	CDS	561	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
KKHPANEM_00767	gene	873	dapA_2			
KKHPANEM_00767	CDS	873	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
KKHPANEM_00768	gene	627	ccmA			
KKHPANEM_00768	CDS	627	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
KKHPANEM_00769	gene	108				
KKHPANEM_00769	CDS	108				hypothetical protein
KKHPANEM_00770	gene	657	ccmB			
KKHPANEM_00770	CDS	657	ccmB		COG2386	Heme exporter protein B
KKHPANEM_00771	gene	741	ccmC			
KKHPANEM_00771	CDS	741	ccmC		COG0755	Heme exporter protein C
KKHPANEM_00772	gene	180				
KKHPANEM_00772	CDS	180				hypothetical protein
KKHPANEM_00773	gene	540	cycY			
KKHPANEM_00773	CDS	540	cycY		COG0526	Thiol:disulfide interchange protein CycY
KKHPANEM_00774	gene	594	yciB			
KKHPANEM_00774	CDS	594	yciB		COG2917	Intracellular septation protein
KKHPANEM_00775	gene	759				
KKHPANEM_00775	CDS	759				hypothetical protein
KKHPANEM_00776	gene	471	ybaK			
KKHPANEM_00776	CDS	471	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
KKHPANEM_00777	gene	2802	glnE			
KKHPANEM_00777	CDS	2802	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
KKHPANEM_00778	gene	300				
KKHPANEM_00778	CDS	300				hypothetical protein
KKHPANEM_00779	gene	1242				
KKHPANEM_00779	CDS	1242				hypothetical protein
KKHPANEM_00780	gene	276				
KKHPANEM_00780	CDS	276				hypothetical protein
KKHPANEM_00781	gene	1707	OSGEPL1			
KKHPANEM_00781	CDS	1707	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
KKHPANEM_00782	gene	735				
KKHPANEM_00782	CDS	735				hypothetical protein
KKHPANEM_00783	gene	1572				
KKHPANEM_00783	CDS	1572				hypothetical protein
KKHPANEM_00784	gene	1446	lapB			
KKHPANEM_00784	CDS	1446	lapB			Lipopolysaccharide assembly protein B
KKHPANEM_00785	gene	76				
KKHPANEM_00785	tRNA	76				tRNA-Thr(cgt)
KKHPANEM_00786	gene	360				
KKHPANEM_00786	CDS	360				hypothetical protein
KKHPANEM_00787	gene	1212				
KKHPANEM_00787	CDS	1212				hypothetical protein
KKHPANEM_00788	gene	1584				
KKHPANEM_00788	CDS	1584				hypothetical protein
KKHPANEM_00789	gene	1980				
KKHPANEM_00789	CDS	1980				hypothetical protein
KKHPANEM_00790	gene	996				
KKHPANEM_00790	CDS	996				hypothetical protein
KKHPANEM_00791	gene	783				
KKHPANEM_00791	CDS	783				hypothetical protein
KKHPANEM_00792	gene	312				
KKHPANEM_00792	CDS	312				hypothetical protein
KKHPANEM_00793	gene	918	yrbG_1			
KKHPANEM_00793	CDS	918	yrbG_1		COG0530	Inner membrane protein YrbG
KKHPANEM_00794	gene	1983				
KKHPANEM_00794	CDS	1983		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
KKHPANEM_00795	gene	867	cysA_2			
KKHPANEM_00795	CDS	867	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
KKHPANEM_00796	gene	987	livH_2			
KKHPANEM_00796	CDS	987	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
KKHPANEM_00797	gene	1077				
KKHPANEM_00797	CDS	1077				hypothetical protein
KKHPANEM_00798	gene	1302				
KKHPANEM_00798	CDS	1302				hypothetical protein
KKHPANEM_00799	gene	825	livF_1			
KKHPANEM_00799	CDS	825	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
KKHPANEM_00800	gene	1233				
KKHPANEM_00800	CDS	1233		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
KKHPANEM_00801	gene	1062				
KKHPANEM_00801	CDS	1062				hypothetical protein
KKHPANEM_00802	gene	1830				
KKHPANEM_00802	CDS	1830				hypothetical protein
KKHPANEM_00803	gene	741				
KKHPANEM_00803	CDS	741			COG1136	putative ABC transporter ATP-binding protein
KKHPANEM_00804	gene	1086	hisC_1			
KKHPANEM_00804	CDS	1086	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
KKHPANEM_00805	gene	918	tyrC			
KKHPANEM_00805	CDS	918	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
KKHPANEM_00806	gene	759				
KKHPANEM_00806	CDS	759				hypothetical protein
KKHPANEM_00807	gene	1050	mshA_1			
KKHPANEM_00807	CDS	1050	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KKHPANEM_00808	gene	396				
KKHPANEM_00808	CDS	396				hypothetical protein
KKHPANEM_00809	gene	876				
KKHPANEM_00809	CDS	876				hypothetical protein
KKHPANEM_00810	gene	348				
KKHPANEM_00810	CDS	348				hypothetical protein
KKHPANEM_00811	gene	771				
KKHPANEM_00811	CDS	771				hypothetical protein
KKHPANEM_00812	gene	357				
KKHPANEM_00812	CDS	357				hypothetical protein
KKHPANEM_00813	gene	1281				
KKHPANEM_00813	CDS	1281				hypothetical protein
KKHPANEM_00814	gene	615				
KKHPANEM_00814	CDS	615				hypothetical protein
KKHPANEM_00815	gene	201				
KKHPANEM_00815	CDS	201				hypothetical protein
KKHPANEM_00816	gene	399	atpC_1			
KKHPANEM_00816	CDS	399	atpC_1		COG0355	ATP synthase epsilon chain
KKHPANEM_00817	gene	1428	atpD_1			
KKHPANEM_00817	CDS	1428	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
KKHPANEM_00818	gene	870	atpG_2			
KKHPANEM_00818	CDS	870	atpG_2		COG0224	ATP synthase gamma chain
KKHPANEM_00819	gene	1539	atpA			
KKHPANEM_00819	CDS	1539	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
KKHPANEM_00820	gene	561	atpH			
KKHPANEM_00820	CDS	561	atpH		COG0712	ATP synthase subunit delta
KKHPANEM_00821	gene	636				
KKHPANEM_00821	CDS	636				hypothetical protein
KKHPANEM_00822	gene	1395	ahcY_1			
KKHPANEM_00822	CDS	1395	ahcY_1	3.3.1.1		Adenosylhomocysteinase
KKHPANEM_00823	gene	321	cutA			
KKHPANEM_00823	CDS	321	cutA		COG1324	Divalent-cation tolerance protein CutA
KKHPANEM_00824	gene	756	dsbD			
KKHPANEM_00824	CDS	756	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
KKHPANEM_00825	gene	2598	rne_2			
KKHPANEM_00825	CDS	2598	rne_2	3.1.26.12		Ribonuclease E
KKHPANEM_00826	gene	1731	metG			
KKHPANEM_00826	CDS	1731	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
KKHPANEM_00827	gene	849	resA			
KKHPANEM_00827	CDS	849	resA			Thiol-disulfide oxidoreductase ResA
KKHPANEM_00828	gene	306				
KKHPANEM_00828	CDS	306				hypothetical protein
KKHPANEM_00829	gene	1560	ndhB_1			
KKHPANEM_00829	CDS	1560	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
KKHPANEM_00830	gene	906	nhaR			
KKHPANEM_00830	CDS	906	nhaR		COG0583	Transcriptional activator protein NhaR
KKHPANEM_00831	gene	1680				
KKHPANEM_00831	CDS	1680				hypothetical protein
KKHPANEM_00832	gene	1020	idiA			
KKHPANEM_00832	CDS	1020	idiA		COG1840	Iron deficiency-induced protein A
KKHPANEM_00833	gene	672				
KKHPANEM_00833	CDS	672				hypothetical protein
KKHPANEM_00834	gene	600				
KKHPANEM_00834	CDS	600				hypothetical protein
KKHPANEM_00835	gene	855				
KKHPANEM_00835	CDS	855				hypothetical protein
KKHPANEM_00836	gene	630	tesA			
KKHPANEM_00836	CDS	630	tesA	3.1.1.1	COG2755	Esterase TesA
KKHPANEM_00837	gene	1296				
KKHPANEM_00837	CDS	1296				hypothetical protein
KKHPANEM_00838	gene	549				
KKHPANEM_00838	CDS	549				hypothetical protein
KKHPANEM_00839	gene	768	pdhR			
KKHPANEM_00839	CDS	768	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
KKHPANEM_00840	gene	663	yiaD			
KKHPANEM_00840	CDS	663	yiaD		COG2885	putative lipoprotein YiaD
KKHPANEM_00841	gene	1338	sasA_4			
KKHPANEM_00841	CDS	1338	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
KKHPANEM_00842	gene	198	ilvC_1			
KKHPANEM_00842	CDS	198	ilvC_1	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
KKHPANEM_00843	gene	798	ilvC_2			
KKHPANEM_00843	CDS	798	ilvC_2	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
KKHPANEM_00844	gene	837				
KKHPANEM_00844	CDS	837				hypothetical protein
KKHPANEM_00845	gene	369	walR_2			
KKHPANEM_00845	CDS	369	walR_2		COG0745	Transcriptional regulatory protein WalR
KKHPANEM_00846	gene	588				
KKHPANEM_00846	CDS	588				hypothetical protein
KKHPANEM_00847	gene	1023				
KKHPANEM_00847	CDS	1023				hypothetical protein
KKHPANEM_00848	gene	879				
KKHPANEM_00848	CDS	879				hypothetical protein
KKHPANEM_00849	gene	2823				
KKHPANEM_00849	CDS	2823				hypothetical protein
KKHPANEM_00850	gene	2082				
KKHPANEM_00850	CDS	2082				hypothetical protein
KKHPANEM_00851	gene	669	cynT			
KKHPANEM_00851	CDS	669	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
KKHPANEM_00852	gene	381				
KKHPANEM_00852	CDS	381				hypothetical protein
KKHPANEM_00853	gene	156				
KKHPANEM_00853	CDS	156				hypothetical protein
KKHPANEM_00854	gene	1269	purD			
KKHPANEM_00854	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KKHPANEM_00855	gene	765				
KKHPANEM_00855	CDS	765				hypothetical protein
KKHPANEM_00856	gene	1020	hemC			
KKHPANEM_00856	CDS	1020	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
KKHPANEM_00857	gene	1080	hemE			
KKHPANEM_00857	CDS	1080	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
KKHPANEM_00858	gene	417				
KKHPANEM_00858	CDS	417				hypothetical protein
KKHPANEM_00859	gene	990	dusA			
KKHPANEM_00859	CDS	990	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
KKHPANEM_00860	gene	1413				
KKHPANEM_00860	CDS	1413				hypothetical protein
KKHPANEM_00861	gene	369				
