locus_tag	ftype	length_bp	gene	EC_number	COG	product
JCPCKFCL_00774	gene	1293	serS			
JCPCKFCL_00774	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
JCPCKFCL_00775	gene	774				
JCPCKFCL_00775	CDS	774				hypothetical protein
JCPCKFCL_00776	gene	1317				
JCPCKFCL_00776	CDS	1317				hypothetical protein
JCPCKFCL_00777	gene	1020				
JCPCKFCL_00777	CDS	1020				hypothetical protein
JCPCKFCL_00778	gene	507	gpt			
JCPCKFCL_00778	CDS	507	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
JCPCKFCL_00779	gene	597	rhtC			
JCPCKFCL_00779	CDS	597	rhtC		COG1280	Threonine efflux protein
JCPCKFCL_00780	gene	822	fabI_2			
JCPCKFCL_00780	CDS	822	fabI_2	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
JCPCKFCL_00781	gene	606	pdxH			
JCPCKFCL_00781	CDS	606	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
JCPCKFCL_00782	gene	639				
JCPCKFCL_00782	CDS	639				hypothetical protein
JCPCKFCL_00783	gene	513				
JCPCKFCL_00783	CDS	513				hypothetical protein
JCPCKFCL_00784	gene	77				
JCPCKFCL_00784	tRNA	77				tRNA-Pro(tgg)
JCPCKFCL_00785	gene	387				
JCPCKFCL_00785	CDS	387				hypothetical protein
JCPCKFCL_00786	gene	702				
JCPCKFCL_00786	CDS	702				hypothetical protein
JCPCKFCL_00787	gene	672				
JCPCKFCL_00787	CDS	672				hypothetical protein
JCPCKFCL_00788	gene	1740				
JCPCKFCL_00788	CDS	1740				hypothetical protein
JCPCKFCL_00789	gene	816	mkl_1			
JCPCKFCL_00789	CDS	816	mkl_1		COG1127	putative ribonucleotide transport ATP-binding protein mkl
JCPCKFCL_00790	gene	1137				
JCPCKFCL_00790	CDS	1137				hypothetical protein
JCPCKFCL_00791	gene	966	pstS			
JCPCKFCL_00791	CDS	966	pstS		COG0226	Phosphate-binding protein PstS
JCPCKFCL_00792	gene	2640				
JCPCKFCL_00792	CDS	2640				hypothetical protein
JCPCKFCL_00793	gene	726				
JCPCKFCL_00793	CDS	726				hypothetical protein
JCPCKFCL_00794	gene	75				
JCPCKFCL_00794	tRNA	75				tRNA-Asp(gtc)
JCPCKFCL_00795	gene	525				
JCPCKFCL_00795	CDS	525				hypothetical protein
JCPCKFCL_00796	gene	681	lldR			
JCPCKFCL_00796	CDS	681	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
JCPCKFCL_00797	gene	498				
JCPCKFCL_00797	CDS	498				hypothetical protein
JCPCKFCL_00798	gene	1527				
JCPCKFCL_00798	CDS	1527				hypothetical protein
JCPCKFCL_00799	gene	981				
JCPCKFCL_00799	CDS	981				hypothetical protein
JCPCKFCL_00800	gene	693	ycgM_2			
JCPCKFCL_00800	CDS	693	ycgM_2		COG0179	putative protein YcgM
JCPCKFCL_00801	gene	77				
JCPCKFCL_00801	tRNA	77				tRNA-Met(cat)
JCPCKFCL_00802	gene	1368	algC			
JCPCKFCL_00802	CDS	1368	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
JCPCKFCL_00803	gene	1116	mshA_1			
JCPCKFCL_00803	CDS	1116	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JCPCKFCL_00804	gene	1119	mshA_2			
JCPCKFCL_00804	CDS	1119	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JCPCKFCL_00805	gene	858				
JCPCKFCL_00805	CDS	858				hypothetical protein
JCPCKFCL_00806	gene	1338				
JCPCKFCL_00806	CDS	1338				hypothetical protein
JCPCKFCL_00807	gene	753				
JCPCKFCL_00807	CDS	753				hypothetical protein
JCPCKFCL_00808	gene	861	pssM			
JCPCKFCL_00808	CDS	861	pssM	2.5.1.98		Exopolysaccharide glucosyl ketal-pyruvate-transferase
JCPCKFCL_00809	gene	870				
JCPCKFCL_00809	CDS	870				hypothetical protein
JCPCKFCL_00810	gene	1860	pglK			
JCPCKFCL_00810	CDS	1860	pglK	7.5.2.5	COG1132	Protein glycosylation K
JCPCKFCL_00811	gene	1029	rfbB			
JCPCKFCL_00811	CDS	1029	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
JCPCKFCL_00812	gene	1362	rkpK			
JCPCKFCL_00812	CDS	1362	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
JCPCKFCL_00813	gene	552				
JCPCKFCL_00813	CDS	552				hypothetical protein
JCPCKFCL_00814	gene	1002				
JCPCKFCL_00814	CDS	1002				hypothetical protein
JCPCKFCL_00815	gene	879	noc			
JCPCKFCL_00815	CDS	879	noc			Nucleoid occlusion protein
JCPCKFCL_00816	gene	1554				
JCPCKFCL_00816	CDS	1554				hypothetical protein
JCPCKFCL_00817	gene	513	rfaH_2			
JCPCKFCL_00817	CDS	513	rfaH_2		COG0250	Transcription antitermination protein RfaH
JCPCKFCL_00818	gene	1134				
JCPCKFCL_00818	CDS	1134			COG3177	putative protein
JCPCKFCL_00819	gene	651				
JCPCKFCL_00819	CDS	651				hypothetical protein
JCPCKFCL_00820	gene	378				
JCPCKFCL_00820	CDS	378				hypothetical protein
JCPCKFCL_00821	gene	1155	xerC_2			
JCPCKFCL_00821	CDS	1155	xerC_2			Tyrosine recombinase XerC
JCPCKFCL_00822	gene	201				
JCPCKFCL_00822	CDS	201				hypothetical protein
JCPCKFCL_00823	gene	2133				
JCPCKFCL_00823	CDS	2133				hypothetical protein
JCPCKFCL_00824	gene	1797				
JCPCKFCL_00824	CDS	1797				hypothetical protein
JCPCKFCL_00825	gene	1047				
JCPCKFCL_00825	CDS	1047				hypothetical protein
JCPCKFCL_00826	gene	2094				
JCPCKFCL_00826	CDS	2094				hypothetical protein
JCPCKFCL_00827	gene	2976				
JCPCKFCL_00827	CDS	2976				hypothetical protein
JCPCKFCL_00828	gene	201				
JCPCKFCL_00828	CDS	201				hypothetical protein
JCPCKFCL_00829	gene	264				
JCPCKFCL_00829	CDS	264				hypothetical protein
JCPCKFCL_00830	gene	681				
JCPCKFCL_00830	CDS	681				hypothetical protein
JCPCKFCL_00831	gene	204				
JCPCKFCL_00831	CDS	204				hypothetical protein
JCPCKFCL_00832	gene	423				
JCPCKFCL_00832	CDS	423				hypothetical protein
JCPCKFCL_00833	gene	225				
JCPCKFCL_00833	CDS	225				hypothetical protein
JCPCKFCL_00834	gene	300				
JCPCKFCL_00834	CDS	300				hypothetical protein
JCPCKFCL_00835	gene	210				
JCPCKFCL_00835	CDS	210				hypothetical protein
JCPCKFCL_00836	gene	2028				
JCPCKFCL_00836	CDS	2028				hypothetical protein
JCPCKFCL_00837	gene	531				
JCPCKFCL_00837	CDS	531				hypothetical protein
JCPCKFCL_00838	gene	213				
JCPCKFCL_00838	CDS	213				hypothetical protein
JCPCKFCL_00839	gene	285				
JCPCKFCL_00839	CDS	285				hypothetical protein
JCPCKFCL_00840	gene	366				
JCPCKFCL_00840	CDS	366				hypothetical protein
JCPCKFCL_00841	gene	402				
JCPCKFCL_00841	CDS	402				hypothetical protein
JCPCKFCL_00842	gene	570				
JCPCKFCL_00842	CDS	570				hypothetical protein
JCPCKFCL_00843	gene	198				
JCPCKFCL_00843	CDS	198				hypothetical protein
JCPCKFCL_00844	gene	216				
JCPCKFCL_00844	CDS	216				hypothetical protein
JCPCKFCL_00845	gene	1377				
JCPCKFCL_00845	CDS	1377				hypothetical protein
JCPCKFCL_00846	gene	1263				
JCPCKFCL_00846	CDS	1263				hypothetical protein
JCPCKFCL_00847	gene	723				
JCPCKFCL_00847	CDS	723				hypothetical protein
JCPCKFCL_00848	gene	1674				
JCPCKFCL_00848	CDS	1674				hypothetical protein
JCPCKFCL_00849	gene	882	dinG			
JCPCKFCL_00849	CDS	882	dinG	3.1.-.-		3'-5' exonuclease DinG
JCPCKFCL_00850	gene	441				
JCPCKFCL_00850	CDS	441				hypothetical protein
JCPCKFCL_00851	gene	4878				
JCPCKFCL_00851	CDS	4878				hypothetical protein
JCPCKFCL_00852	gene	2679	mutS			
JCPCKFCL_00852	CDS	2679	mutS		COG0249	DNA mismatch repair protein MutS
JCPCKFCL_00853	gene	582	grpE			
JCPCKFCL_00853	CDS	582	grpE			Protein GrpE
JCPCKFCL_00854	gene	1089	hrcA			
JCPCKFCL_00854	CDS	1089	hrcA		COG1420	Heat-inducible transcription repressor HrcA
JCPCKFCL_00855	gene	714	rph			
JCPCKFCL_00855	CDS	714	rph	2.7.7.56	COG0689	Ribonuclease PH
JCPCKFCL_00856	gene	609				
JCPCKFCL_00856	CDS	609		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JCPCKFCL_00857	gene	1179	hemW			
JCPCKFCL_00857	CDS	1179	hemW		COG0635	Heme chaperone HemW
JCPCKFCL_00858	gene	894	parB			
JCPCKFCL_00858	CDS	894	parB			Chromosome-partitioning protein ParB
JCPCKFCL_00859	gene	843	parA			
JCPCKFCL_00859	CDS	843	parA			Chromosome partitioning protein ParA
JCPCKFCL_00860	gene	618	rsmG			
JCPCKFCL_00860	CDS	618	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
JCPCKFCL_00861	gene	1866	mnmG			
JCPCKFCL_00861	CDS	1866	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JCPCKFCL_00862	gene	1308	mnmE_1			
JCPCKFCL_00862	CDS	1308	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
JCPCKFCL_00863	gene	1272	rho			
JCPCKFCL_00863	CDS	1272	rho	3.6.4.-	COG1158	Transcription termination factor Rho
JCPCKFCL_00864	gene	447				
JCPCKFCL_00864	CDS	447				hypothetical protein
JCPCKFCL_00865	gene	600	maf			
JCPCKFCL_00865	CDS	600	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
JCPCKFCL_00866	gene	840	aroE_2			
JCPCKFCL_00866	CDS	840	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JCPCKFCL_00867	gene	606	coaE			
JCPCKFCL_00867	CDS	606	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
JCPCKFCL_00868	gene	705	dnaQ			
JCPCKFCL_00868	CDS	705	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
JCPCKFCL_00869	gene	558	secB			
JCPCKFCL_00869	CDS	558	secB		COG1952	Protein-export protein SecB
JCPCKFCL_00870	gene	534				
JCPCKFCL_00870	CDS	534				hypothetical protein
JCPCKFCL_00871	gene	669				
JCPCKFCL_00871	CDS	669				hypothetical protein
JCPCKFCL_00872	gene	1056				
JCPCKFCL_00872	CDS	1056				hypothetical protein
JCPCKFCL_00873	gene	540				
JCPCKFCL_00873	CDS	540				hypothetical protein
JCPCKFCL_00874	gene	1095				
JCPCKFCL_00874	CDS	1095				hypothetical protein
JCPCKFCL_00875	gene	1302	hslU			
JCPCKFCL_00875	CDS	1302	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JCPCKFCL_00876	gene	561	hslV			
JCPCKFCL_00876	CDS	561	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
JCPCKFCL_00877	gene	321	trxA			
JCPCKFCL_00877	CDS	321	trxA		COG0526	Thioredoxin
JCPCKFCL_00878	gene	3369	recB_1			
JCPCKFCL_00878	CDS	3369	recB_1	3.1.11.5		RecBCD enzyme subunit RecB
JCPCKFCL_00879	gene	2964				
JCPCKFCL_00879	CDS	2964				hypothetical protein
JCPCKFCL_00880	gene	696	murU			
JCPCKFCL_00880	CDS	696	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
JCPCKFCL_00881	gene	1056	amgK			
JCPCKFCL_00881	CDS	1056	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
JCPCKFCL_00882	gene	522	tsaE			
JCPCKFCL_00882	CDS	522	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JCPCKFCL_00883	gene	1677	divL			
JCPCKFCL_00883	CDS	1677	divL	2.7.13.3		Sensor protein DivL
JCPCKFCL_00884	gene	1416	regB			
JCPCKFCL_00884	CDS	1416	regB	2.7.13.3		Sensor histidine kinase RegB
JCPCKFCL_00885	gene	627				
JCPCKFCL_00885	CDS	627				hypothetical protein
JCPCKFCL_00886	gene	756	fabG_3			
JCPCKFCL_00886	CDS	756	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JCPCKFCL_00887	gene	330				
JCPCKFCL_00887	CDS	330				hypothetical protein
JCPCKFCL_00888	gene	76				
JCPCKFCL_00888	tRNA	76				tRNA-Ala(ggc)
JCPCKFCL_00889	gene	357	rpsF			
JCPCKFCL_00889	CDS	357	rpsF		COG0360	30S ribosomal protein S6
JCPCKFCL_00890	gene	228	rpsR			
JCPCKFCL_00890	CDS	228	rpsR		COG0238	30S ribosomal protein S18
JCPCKFCL_00891	gene	639				
JCPCKFCL_00891	CDS	639				hypothetical protein
JCPCKFCL_00892	gene	1134	menF			
JCPCKFCL_00892	CDS	1134	menF	5.4.4.2		Isochorismate synthase MenF
JCPCKFCL_00893	gene	657				
JCPCKFCL_00893	CDS	657				hypothetical protein
JCPCKFCL_00894	gene	1029	argC			
JCPCKFCL_00894	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
JCPCKFCL_00895	gene	672	ligK_1			
JCPCKFCL_00895	CDS	672	ligK_1	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipate aldolase
JCPCKFCL_00896	gene	735	galB			
JCPCKFCL_00896	CDS	735	galB	4.2.1.83	COG2120	4-oxalmesaconate hydratase
JCPCKFCL_00897	gene	1230	argP_2			
JCPCKFCL_00897	CDS	1230	argP_2			HTH-type transcriptional regulator ArgP
JCPCKFCL_00898	gene	1362	glmU			
JCPCKFCL_00898	CDS	1362	glmU			Bifunctional protein GlmU
JCPCKFCL_00899	gene	2289				
JCPCKFCL_00899	CDS	2289				hypothetical protein
JCPCKFCL_00900	gene	663	mqnB			
JCPCKFCL_00900	CDS	663	mqnB	3.2.2.26		Futalosine hydrolase
JCPCKFCL_00901	gene	648				
JCPCKFCL_00901	CDS	648				hypothetical protein
JCPCKFCL_00902	gene	489	rpsI			
JCPCKFCL_00902	CDS	489	rpsI		COG0103	30S ribosomal protein S9
JCPCKFCL_00903	gene	465	rplM			
JCPCKFCL_00903	CDS	465	rplM		COG0102	50S ribosomal protein L13
JCPCKFCL_00904	gene	1206	kynU			
JCPCKFCL_00904	CDS	1206	kynU	3.7.1.3		Kynureninase
JCPCKFCL_00905	gene	924				
JCPCKFCL_00905	CDS	924				hypothetical protein
JCPCKFCL_00906	gene	1176	yliI			
JCPCKFCL_00906	CDS	1176	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
JCPCKFCL_00907	gene	915	liuE			
JCPCKFCL_00907	CDS	915	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
JCPCKFCL_00908	gene	2010	accA1_2			
JCPCKFCL_00908	CDS	2010	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
JCPCKFCL_00909	gene	786	dpgD			
JCPCKFCL_00909	CDS	786	dpgD	4.2.1.17		Enoyl-CoA-hydratase
JCPCKFCL_00910	gene	1611				
JCPCKFCL_00910	CDS	1611		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
JCPCKFCL_00911	gene	1287	dctM_3			
JCPCKFCL_00911	CDS	1287	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JCPCKFCL_00912	gene	1008				
JCPCKFCL_00912	CDS	1008			COG1638	Solute-binding protein
JCPCKFCL_00913	gene	489				
JCPCKFCL_00913	CDS	489				hypothetical protein
JCPCKFCL_00914	gene	1146				
JCPCKFCL_00914	CDS	1146				hypothetical protein
JCPCKFCL_00915	gene	1560	acsA_2			
JCPCKFCL_00915	CDS	1560	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JCPCKFCL_00916	gene	780	rhmR			
JCPCKFCL_00916	CDS	780	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
JCPCKFCL_00917	gene	420				
JCPCKFCL_00917	CDS	420				hypothetical protein
JCPCKFCL_00918	gene	1266	frc_1			
JCPCKFCL_00918	CDS	1266	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
JCPCKFCL_00919	gene	846	pstB3			
JCPCKFCL_00919	CDS	846	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JCPCKFCL_00920	gene	1596				
JCPCKFCL_00920	CDS	1596				hypothetical protein
JCPCKFCL_00921	gene	1689				
JCPCKFCL_00921	CDS	1689				IS1634 family transposase ISPfe2
JCPCKFCL_00922	gene	540				
JCPCKFCL_00922	CDS	540				hypothetical protein
JCPCKFCL_00923	gene	876				
JCPCKFCL_00923	CDS	876				IS481 family transposase ISRel12
JCPCKFCL_00924	gene	267				
JCPCKFCL_00924	CDS	267				hypothetical protein
JCPCKFCL_00925	gene	76				
JCPCKFCL_00925	tRNA	76				tRNA-Ala(cgc)
JCPCKFCL_00926	gene	447	trxC			
JCPCKFCL_00926	CDS	447	trxC	1.8.1.8	COG0526	Thioredoxin 2
JCPCKFCL_00927	gene	2841	gcvP			
JCPCKFCL_00927	CDS	2841	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
JCPCKFCL_00928	gene	360	gcvH			
JCPCKFCL_00928	CDS	360	gcvH		COG0509	Glycine cleavage system H protein
JCPCKFCL_00929	gene	1116	gcvT			
JCPCKFCL_00929	CDS	1116	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
JCPCKFCL_00930	gene	579				
JCPCKFCL_00930	CDS	579				hypothetical protein
JCPCKFCL_00931	gene	1038	rluD			
JCPCKFCL_00931	CDS	1038	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
JCPCKFCL_00932	gene	900	rpoH_1			
JCPCKFCL_00932	CDS	900	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
JCPCKFCL_00933	gene	663	soj			
JCPCKFCL_00933	CDS	663	soj	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
JCPCKFCL_00934	gene	327	tcmH			
JCPCKFCL_00934	CDS	327	tcmH	1.13.12.21		Tetracenomycin-F1 monooxygenase
JCPCKFCL_00935	gene	447				
JCPCKFCL_00935	CDS	447				hypothetical protein
JCPCKFCL_00936	gene	780	occP			
JCPCKFCL_00936	CDS	780	occP			Octopine permease ATP-binding protein P
JCPCKFCL_00937	gene	735	nocT			
JCPCKFCL_00937	CDS	735	nocT			Nopaline-binding periplasmic protein
JCPCKFCL_00938	gene	885	hisQ			
JCPCKFCL_00938	CDS	885	hisQ		COG4215	Histidine transport system permease protein HisQ
JCPCKFCL_00939	gene	852				
JCPCKFCL_00939	CDS	852				hypothetical protein
JCPCKFCL_00940	gene	1335	puuA_1			
JCPCKFCL_00940	CDS	1335	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
JCPCKFCL_00941	gene	765	acr1			
JCPCKFCL_00941	CDS	765	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
JCPCKFCL_00942	gene	876	nadC			
JCPCKFCL_00942	CDS	876	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
JCPCKFCL_00943	gene	1050	nadA			
JCPCKFCL_00943	CDS	1050	nadA	2.5.1.72	COG0379	Quinolinate synthase A
JCPCKFCL_00944	gene	1050				
JCPCKFCL_00944	CDS	1050				hypothetical protein
JCPCKFCL_00945	gene	2304	mrcA_1			
JCPCKFCL_00945	CDS	2304	mrcA_1		COG5009	Penicillin-binding protein 1A
JCPCKFCL_00946	gene	687	lolD			
JCPCKFCL_00946	CDS	687	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JCPCKFCL_00947	gene	1287	lolC			
JCPCKFCL_00947	CDS	1287	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
JCPCKFCL_00948	gene	825				
JCPCKFCL_00948	CDS	825				hypothetical protein
JCPCKFCL_00949	gene	1059	ccpA			
JCPCKFCL_00949	CDS	1059	ccpA		COG1609	Catabolite control protein A
JCPCKFCL_00950	gene	966	glxR			
JCPCKFCL_00950	CDS	966	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
JCPCKFCL_00951	gene	549	purN			
JCPCKFCL_00951	CDS	549	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
JCPCKFCL_00952	gene	663	msrA			
JCPCKFCL_00952	CDS	663	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
JCPCKFCL_00953	gene	1686	rpsA			
JCPCKFCL_00953	CDS	1686	rpsA		COG0539	30S ribosomal protein S1
JCPCKFCL_00954	gene	996				
JCPCKFCL_00954	CDS	996				hypothetical protein
JCPCKFCL_00955	gene	618	cmk			
JCPCKFCL_00955	CDS	618	cmk	2.7.4.25		Cytidylate kinase
JCPCKFCL_00956	gene	1347	aroA			
JCPCKFCL_00956	CDS	1347	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
JCPCKFCL_00957	gene	219				
JCPCKFCL_00957	CDS	219				hypothetical protein
JCPCKFCL_00958	gene	1215				
JCPCKFCL_00958	CDS	1215				hypothetical protein
JCPCKFCL_00959	gene	2373				
JCPCKFCL_00959	CDS	2373				hypothetical protein
JCPCKFCL_00960	gene	711	yknY			
JCPCKFCL_00960	CDS	711	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JCPCKFCL_00961	gene	576	bioY2			
JCPCKFCL_00961	CDS	576	bioY2		COG1268	Biotin transporter BioY2
JCPCKFCL_00962	gene	876	prmA			
JCPCKFCL_00962	CDS	876	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
JCPCKFCL_00963	gene	210				
JCPCKFCL_00963	CDS	210				hypothetical protein
JCPCKFCL_00964	gene	85				
JCPCKFCL_00964	tRNA	85				tRNA-Leu(caa)
JCPCKFCL_00965	gene	810	cysE			
JCPCKFCL_00965	CDS	810	cysE	2.3.1.30	COG1045	Serine acetyltransferase
JCPCKFCL_00966	gene	1104	pdhC_1			
JCPCKFCL_00966	CDS	1104	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JCPCKFCL_00967	gene	1077				
JCPCKFCL_00967	CDS	1077				hypothetical protein
JCPCKFCL_00968	gene	2313				
JCPCKFCL_00968	CDS	2313				hypothetical protein
JCPCKFCL_00969	gene	1308	prsE_1			
JCPCKFCL_00969	CDS	1308	prsE_1			Type I secretion system membrane fusion protein PrsE
JCPCKFCL_00970	gene	2301	apxIB			
JCPCKFCL_00970	CDS	2301	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
JCPCKFCL_00971	gene	1431				
JCPCKFCL_00971	CDS	1431				hypothetical protein
JCPCKFCL_00972	gene	777				
JCPCKFCL_00972	CDS	777				hypothetical protein
JCPCKFCL_00973	gene	9633				
JCPCKFCL_00973	CDS	9633				hypothetical protein
JCPCKFCL_00974	gene	1083				
JCPCKFCL_00974	CDS	1083				hypothetical protein
JCPCKFCL_00975	gene	753				
JCPCKFCL_00975	CDS	753				hypothetical protein
JCPCKFCL_00976	gene	276				
JCPCKFCL_00976	CDS	276				hypothetical protein
JCPCKFCL_00977	gene	123				
JCPCKFCL_00977	CDS	123				hypothetical protein
JCPCKFCL_00978	gene	642				
JCPCKFCL_00978	CDS	642				hypothetical protein
JCPCKFCL_00979	gene	1026				
JCPCKFCL_00979	CDS	1026				hypothetical protein
JCPCKFCL_00980	gene	354				
JCPCKFCL_00980	CDS	354				hypothetical protein
JCPCKFCL_00981	gene	435				
JCPCKFCL_00981	CDS	435				hypothetical protein
JCPCKFCL_00982	gene	417				
JCPCKFCL_00982	CDS	417				hypothetical protein
JCPCKFCL_00983	gene	231				
JCPCKFCL_00983	CDS	231				hypothetical protein
JCPCKFCL_00984	gene	1827				
JCPCKFCL_00984	CDS	1827				hypothetical protein
JCPCKFCL_00985	gene	726				
JCPCKFCL_00985	CDS	726				hypothetical protein
JCPCKFCL_00986	gene	453				
JCPCKFCL_00986	CDS	453				hypothetical protein
JCPCKFCL_00987	gene	1851				
JCPCKFCL_00987	CDS	1851				hypothetical protein
JCPCKFCL_00988	gene	1026				
JCPCKFCL_00988	CDS	1026				hypothetical protein
JCPCKFCL_00989	gene	975				
JCPCKFCL_00989	CDS	975				hypothetical protein
JCPCKFCL_00990	gene	2145	ftsH_1			
JCPCKFCL_00990	CDS	2145	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JCPCKFCL_00991	gene	960				
JCPCKFCL_00991	CDS	960				hypothetical protein
JCPCKFCL_00992	gene	252				
JCPCKFCL_00992	CDS	252				hypothetical protein
JCPCKFCL_00993	gene	240				
JCPCKFCL_00993	CDS	240				hypothetical protein
JCPCKFCL_00994	gene	2679				
JCPCKFCL_00994	CDS	2679				hypothetical protein
JCPCKFCL_00995	gene	3192	recB_2			
JCPCKFCL_00995	CDS	3192	recB_2	3.1.11.5		RecBCD enzyme subunit RecB
JCPCKFCL_00996	gene	672				
JCPCKFCL_00996	CDS	672				hypothetical protein
JCPCKFCL_00997	gene	1026				
JCPCKFCL_00997	CDS	1026				hypothetical protein
JCPCKFCL_00998	gene	351				
JCPCKFCL_00998	CDS	351				hypothetical protein
JCPCKFCL_00999	gene	1035				
JCPCKFCL_00999	CDS	1035				hypothetical protein
JCPCKFCL_01000	gene	906				
JCPCKFCL_01000	CDS	906				hypothetical protein
JCPCKFCL_01001	gene	468				
JCPCKFCL_01001	CDS	468				hypothetical protein
JCPCKFCL_01002	gene	1335	hxuB			
JCPCKFCL_01002	CDS	1335	hxuB		COG2831	Heme/hemopexin transporter protein HuxB
JCPCKFCL_01003	gene	591				
JCPCKFCL_01003	CDS	591				hypothetical protein
JCPCKFCL_01004	gene	579				
JCPCKFCL_01004	CDS	579				hypothetical protein
JCPCKFCL_01005	gene	426				
JCPCKFCL_01005	CDS	426				hypothetical protein
JCPCKFCL_01006	gene	1434				
JCPCKFCL_01006	CDS	1434				hypothetical protein
JCPCKFCL_01007	gene	390				
JCPCKFCL_01007	CDS	390				hypothetical protein
JCPCKFCL_01008	gene	267				
JCPCKFCL_01008	CDS	267				hypothetical protein
JCPCKFCL_01009	gene	1398	spuC_2			
JCPCKFCL_01009	CDS	1398	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
JCPCKFCL_01010	gene	678	mcbR_1			
JCPCKFCL_01010	CDS	678	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
JCPCKFCL_01011	gene	762				
JCPCKFCL_01011	CDS	762				hypothetical protein
JCPCKFCL_01012	gene	483	coxS_1			
JCPCKFCL_01012	CDS	483	coxS_1	1.2.5.3		Carbon monoxide dehydrogenase small chain
JCPCKFCL_01013	gene	795	coxM_1			
JCPCKFCL_01013	CDS	795	coxM_1	1.2.5.3		Carbon monoxide dehydrogenase medium chain
JCPCKFCL_01014	gene	4272	rcsC_2			
JCPCKFCL_01014	CDS	4272	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
JCPCKFCL_01015	gene	1416				
JCPCKFCL_01015	CDS	1416				hypothetical protein
JCPCKFCL_01016	gene	1044	pfkB			
