locus_tag	ftype	length_bp	gene	EC_number	COG	product
DFGDCJBF_01056	gene	1215	icd			
DFGDCJBF_01056	CDS	1215	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
DFGDCJBF_01057	gene	738	bepA_1			
DFGDCJBF_01057	CDS	738	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DFGDCJBF_01058	gene	330	emrE			
DFGDCJBF_01058	CDS	330	emrE		COG2076	Multidrug transporter EmrE
DFGDCJBF_01059	gene	1821	typA			
DFGDCJBF_01059	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA
DFGDCJBF_01060	gene	630	rhtC			
DFGDCJBF_01060	CDS	630	rhtC		COG1280	Threonine efflux protein
DFGDCJBF_01061	gene	459				
DFGDCJBF_01061	CDS	459				hypothetical protein
DFGDCJBF_01062	gene	969				
DFGDCJBF_01062	CDS	969		1.1.1.384		dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase
DFGDCJBF_01063	gene	612	ribE			
DFGDCJBF_01063	CDS	612	ribE	2.5.1.9		Riboflavin synthase
DFGDCJBF_01064	gene	1317				
DFGDCJBF_01064	CDS	1317				hypothetical protein
DFGDCJBF_01065	gene	1137				
DFGDCJBF_01065	CDS	1137				hypothetical protein
DFGDCJBF_01066	gene	2679				
DFGDCJBF_01066	CDS	2679				hypothetical protein
DFGDCJBF_01067	gene	678				
DFGDCJBF_01067	CDS	678				hypothetical protein
DFGDCJBF_01068	gene	939				
DFGDCJBF_01068	CDS	939				hypothetical protein
DFGDCJBF_01069	gene	1119				
DFGDCJBF_01069	CDS	1119				hypothetical protein
DFGDCJBF_01070	gene	207				
DFGDCJBF_01070	CDS	207				hypothetical protein
DFGDCJBF_01071	gene	1602	pgi			
DFGDCJBF_01071	CDS	1602	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
DFGDCJBF_01072	gene	1854	uup			
DFGDCJBF_01072	CDS	1854	uup		COG0488	ABC transporter ATP-binding protein uup
DFGDCJBF_01073	gene	792				
DFGDCJBF_01073	CDS	792				hypothetical protein
DFGDCJBF_01074	gene	399	msrB_1			
DFGDCJBF_01074	CDS	399	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DFGDCJBF_01075	gene	462				
DFGDCJBF_01075	CDS	462				hypothetical protein
DFGDCJBF_01076	gene	636				
DFGDCJBF_01076	CDS	636				hypothetical protein
DFGDCJBF_01077	gene	207				
DFGDCJBF_01077	CDS	207				hypothetical protein
DFGDCJBF_01078	gene	1119	plsX			
DFGDCJBF_01078	CDS	1119	plsX	2.3.1.274		Phosphate acyltransferase
DFGDCJBF_01079	gene	1002	fabH			
DFGDCJBF_01079	CDS	1002	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
DFGDCJBF_01080	gene	303	ihfA			
DFGDCJBF_01080	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
DFGDCJBF_01081	gene	1107				
DFGDCJBF_01081	CDS	1107				hypothetical protein
DFGDCJBF_01082	gene	77				
DFGDCJBF_01082	tRNA	77				tRNA-Pro(ggg)
DFGDCJBF_01083	gene	1098	dcd			
DFGDCJBF_01083	CDS	1098	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
DFGDCJBF_01084	gene	504				
DFGDCJBF_01084	CDS	504				hypothetical protein
DFGDCJBF_01085	gene	351				
DFGDCJBF_01085	CDS	351				IS256 family transposase ISPye43
DFGDCJBF_01086	gene	249				
DFGDCJBF_01086	CDS	249				IS256 family transposase ISPye43
DFGDCJBF_01087	gene	948	ptxB			
DFGDCJBF_01087	CDS	948	ptxB			putative phosphite transport system-binding protein PtxB
DFGDCJBF_01088	gene	828	phnC_2			
DFGDCJBF_01088	CDS	828	phnC_2	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
DFGDCJBF_01089	gene	807				
DFGDCJBF_01089	CDS	807				hypothetical protein
DFGDCJBF_01090	gene	807	phnE_2			
DFGDCJBF_01090	CDS	807	phnE_2		COG3639	Phosphate-import permease protein PhnE
DFGDCJBF_01091	gene	1083	purK			
DFGDCJBF_01091	CDS	1083	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
DFGDCJBF_01092	gene	489	purE			
DFGDCJBF_01092	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DFGDCJBF_01093	gene	219				
DFGDCJBF_01093	CDS	219				hypothetical protein
DFGDCJBF_01094	gene	414	ibpA_1			
DFGDCJBF_01094	CDS	414	ibpA_1		COG0071	Small heat shock protein IbpA
DFGDCJBF_01095	gene	231				
DFGDCJBF_01095	CDS	231				hypothetical protein
DFGDCJBF_01096	gene	576				
DFGDCJBF_01096	CDS	576				hypothetical protein
DFGDCJBF_01097	gene	189				
DFGDCJBF_01097	CDS	189				hypothetical protein
DFGDCJBF_01098	gene	912	ureD			
DFGDCJBF_01098	CDS	912	ureD		COG0829	Urease accessory protein UreD
DFGDCJBF_01099	gene	303	ureA1			
DFGDCJBF_01099	CDS	303	ureA1	3.5.1.5		Urease subunit gamma 1
DFGDCJBF_01100	gene	321	ureB			
DFGDCJBF_01100	CDS	321	ureB	3.5.1.5	COG0832	Urease subunit beta
DFGDCJBF_01101	gene	1707	ureC1			
DFGDCJBF_01101	CDS	1707	ureC1	3.5.1.5		Urease subunit alpha 1
DFGDCJBF_01102	gene	225				
DFGDCJBF_01102	CDS	225				hypothetical protein
DFGDCJBF_01103	gene	663	ureE			
DFGDCJBF_01103	CDS	663	ureE			Urease accessory protein UreE
DFGDCJBF_01104	gene	822	ureF			
DFGDCJBF_01104	CDS	822	ureF			Urease accessory protein UreF
DFGDCJBF_01105	gene	615	ureG			
DFGDCJBF_01105	CDS	615	ureG		COG0378	Urease accessory protein UreG
DFGDCJBF_01106	gene	1068				
DFGDCJBF_01106	CDS	1068			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
DFGDCJBF_01107	gene	1527				
DFGDCJBF_01107	CDS	1527				hypothetical protein
DFGDCJBF_01108	gene	588				
DFGDCJBF_01108	CDS	588				hypothetical protein
DFGDCJBF_01109	gene	582	trpG			
DFGDCJBF_01109	CDS	582	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
DFGDCJBF_01110	gene	1038	trpD			
DFGDCJBF_01110	CDS	1038	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DFGDCJBF_01111	gene	807	trpC			
DFGDCJBF_01111	CDS	807	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
DFGDCJBF_01112	gene	477	moaC			
DFGDCJBF_01112	CDS	477	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
DFGDCJBF_01113	gene	1173	moeA			
DFGDCJBF_01113	CDS	1173	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
DFGDCJBF_01114	gene	711	lexA			
DFGDCJBF_01114	CDS	711	lexA	3.4.21.88	COG1974	LexA repressor
DFGDCJBF_01115	gene	903	hdfR_2			
DFGDCJBF_01115	CDS	903	hdfR_2			HTH-type transcriptional regulator HdfR
DFGDCJBF_01116	gene	1500	bauC			
DFGDCJBF_01116	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
DFGDCJBF_01117	gene	930	fabD			
DFGDCJBF_01117	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
DFGDCJBF_01118	gene	273				
DFGDCJBF_01118	CDS	273				hypothetical protein
DFGDCJBF_01119	gene	1566	guaA			
DFGDCJBF_01119	CDS	1566	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
DFGDCJBF_01120	gene	1545	mtgB			
DFGDCJBF_01120	CDS	1545	mtgB	2.1.1.-	COG5598	Glycine betaine methyltransferase
DFGDCJBF_01121	gene	366				
DFGDCJBF_01121	CDS	366				hypothetical protein
DFGDCJBF_01122	gene	1131				
DFGDCJBF_01122	CDS	1131				hypothetical protein
DFGDCJBF_01123	gene	2007				
DFGDCJBF_01123	CDS	2007				hypothetical protein
DFGDCJBF_01124	gene	660	kpsT			
DFGDCJBF_01124	CDS	660	kpsT			Polysialic acid transport ATP-binding protein KpsT
DFGDCJBF_01125	gene	576	bioY			
DFGDCJBF_01125	CDS	576	bioY		COG1268	Biotin transporter BioY
DFGDCJBF_01126	gene	669	acr1			
DFGDCJBF_01126	CDS	669	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
DFGDCJBF_01127	gene	672	pgl			
DFGDCJBF_01127	CDS	672	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
DFGDCJBF_01128	gene	1443	zwf			
DFGDCJBF_01128	CDS	1443	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
DFGDCJBF_01129	gene	588				
DFGDCJBF_01129	CDS	588				hypothetical protein
DFGDCJBF_01130	gene	663	estB			
DFGDCJBF_01130	CDS	663	estB	3.1.1.1	COG0400	Carboxylesterase 2
DFGDCJBF_01131	gene	630				
DFGDCJBF_01131	CDS	630				hypothetical protein
DFGDCJBF_01132	gene	1356	hemN			
DFGDCJBF_01132	CDS	1356	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
DFGDCJBF_01133	gene	786	fixK_1			
DFGDCJBF_01133	CDS	786	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
DFGDCJBF_01134	gene	912	psuK			
DFGDCJBF_01134	CDS	912	psuK	2.7.1.83	COG0524	Pseudouridine kinase
DFGDCJBF_01135	gene	996	psuG			
DFGDCJBF_01135	CDS	996	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
DFGDCJBF_01136	gene	696				
DFGDCJBF_01136	CDS	696				hypothetical protein
DFGDCJBF_01137	gene	609	argO			
DFGDCJBF_01137	CDS	609	argO		COG1279	Arginine exporter protein ArgO
DFGDCJBF_01138	gene	3561	mfd			
DFGDCJBF_01138	CDS	3561	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
DFGDCJBF_01139	gene	528				
DFGDCJBF_01139	CDS	528				hypothetical protein
DFGDCJBF_01140	gene	1005	hemB			
DFGDCJBF_01140	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
DFGDCJBF_01141	gene	906				
DFGDCJBF_01141	CDS	906				hypothetical protein
DFGDCJBF_01142	gene	1305	preA			
DFGDCJBF_01142	CDS	1305	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
DFGDCJBF_01143	gene	1335	preT			
DFGDCJBF_01143	CDS	1335	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
DFGDCJBF_01144	gene	1116	aroB			
DFGDCJBF_01144	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
DFGDCJBF_01145	gene	738	aroK			
DFGDCJBF_01145	CDS	738	aroK	2.7.1.71		Shikimate kinase
DFGDCJBF_01146	gene	135				
DFGDCJBF_01146	CDS	135				hypothetical protein
DFGDCJBF_01147	gene	2004				
DFGDCJBF_01147	CDS	2004				hypothetical protein
DFGDCJBF_01148	gene	1074	xerD_1			
DFGDCJBF_01148	CDS	1074	xerD_1			Tyrosine recombinase XerD
DFGDCJBF_01149	gene	1320				
DFGDCJBF_01149	CDS	1320				hypothetical protein
DFGDCJBF_01150	gene	591				
DFGDCJBF_01150	CDS	591				hypothetical protein
DFGDCJBF_01151	gene	555	regA			
DFGDCJBF_01151	CDS	555	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
DFGDCJBF_01152	gene	624				
DFGDCJBF_01152	CDS	624				hypothetical protein
DFGDCJBF_01153	gene	1383	regB			
DFGDCJBF_01153	CDS	1383	regB	2.7.13.3		Sensor histidine kinase RegB
DFGDCJBF_01154	gene	1788				
DFGDCJBF_01154	CDS	1788				hypothetical protein
DFGDCJBF_01155	gene	987	srkA			
DFGDCJBF_01155	CDS	987	srkA	2.7.11.1		Stress response kinase A
DFGDCJBF_01156	gene	972	cobD			
DFGDCJBF_01156	CDS	972	cobD		COG1270	Cobalamin biosynthesis protein CobD
DFGDCJBF_01157	gene	1023	btuD_2			
DFGDCJBF_01157	CDS	1023	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DFGDCJBF_01158	gene	195				
DFGDCJBF_01158	CDS	195				hypothetical protein
DFGDCJBF_01159	gene	2802	polA			
DFGDCJBF_01159	CDS	2802	polA	2.7.7.7	COG0258	DNA polymerase I
DFGDCJBF_01160	gene	1101	znuA			
DFGDCJBF_01160	CDS	1101	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
DFGDCJBF_01161	gene	498	zur			
DFGDCJBF_01161	CDS	498	zur		COG0735	Zinc uptake regulation protein
DFGDCJBF_01162	gene	786	znuC			
DFGDCJBF_01162	CDS	786	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
DFGDCJBF_01163	gene	810	znuB			
DFGDCJBF_01163	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
DFGDCJBF_01164	gene	933	ghrA_1			
DFGDCJBF_01164	CDS	933	ghrA_1	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
DFGDCJBF_01165	gene	1149	mrdB			
DFGDCJBF_01165	CDS	1149	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
DFGDCJBF_01166	gene	1944	mrdA			
DFGDCJBF_01166	CDS	1944	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
DFGDCJBF_01167	gene	540				
DFGDCJBF_01167	CDS	540				hypothetical protein
DFGDCJBF_01168	gene	963				
DFGDCJBF_01168	CDS	963				hypothetical protein
DFGDCJBF_01169	gene	1038	mreB			
DFGDCJBF_01169	CDS	1038	mreB			Cell shape-determining protein MreB
DFGDCJBF_01170	gene	1569	leuA			
DFGDCJBF_01170	CDS	1569	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
DFGDCJBF_01171	gene	666				
DFGDCJBF_01171	CDS	666				hypothetical protein
DFGDCJBF_01172	gene	1530	phrB			
DFGDCJBF_01172	CDS	1530	phrB	4.1.99.13	COG3046	(6-4) photolyase
DFGDCJBF_01173	gene	594				
DFGDCJBF_01173	CDS	594				hypothetical protein
DFGDCJBF_01174	gene	855	rpoH_1			
DFGDCJBF_01174	CDS	855	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
DFGDCJBF_01175	gene	372				
DFGDCJBF_01175	CDS	372				hypothetical protein
DFGDCJBF_01176	gene	540				
DFGDCJBF_01176	CDS	540				hypothetical protein
DFGDCJBF_01177	gene	270	rpmA			
DFGDCJBF_01177	CDS	270	rpmA		COG0211	50S ribosomal protein L27
DFGDCJBF_01178	gene	666				
DFGDCJBF_01178	CDS	666				hypothetical protein
DFGDCJBF_01179	gene	201				
DFGDCJBF_01179	CDS	201				hypothetical protein
DFGDCJBF_01180	gene	75				
DFGDCJBF_01180	tRNA	75				tRNA-Gly(gcc)
DFGDCJBF_01181	gene	1086	mraY			
DFGDCJBF_01181	CDS	1086	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DFGDCJBF_01182	gene	1452	murF			
DFGDCJBF_01182	CDS	1452	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DFGDCJBF_01183	gene	1509	murE			
DFGDCJBF_01183	CDS	1509	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DFGDCJBF_01184	gene	1791	ftsI			
DFGDCJBF_01184	CDS	1791	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
DFGDCJBF_01185	gene	597				
DFGDCJBF_01185	CDS	597				hypothetical protein
DFGDCJBF_01186	gene	1035	rsmH			
DFGDCJBF_01186	CDS	1035	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DFGDCJBF_01187	gene	507	mraZ			
DFGDCJBF_01187	CDS	507	mraZ			Transcriptional regulator MraZ
DFGDCJBF_01188	gene	1098				
DFGDCJBF_01188	CDS	1098				Iron-sulfur cluster carrier protein
DFGDCJBF_01189	gene	213				
DFGDCJBF_01189	CDS	213				hypothetical protein
DFGDCJBF_01190	gene	321				
DFGDCJBF_01190	CDS	321			COG1393	putative protein
DFGDCJBF_01191	gene	207	cspA_1			
DFGDCJBF_01191	CDS	207	cspA_1		COG1278	Cold shock protein CspA
DFGDCJBF_01192	gene	357				
DFGDCJBF_01192	CDS	357				hypothetical protein
DFGDCJBF_01193	gene	1338	rhlE_2			
DFGDCJBF_01193	CDS	1338	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
DFGDCJBF_01194	gene	615	tdk			
DFGDCJBF_01194	CDS	615	tdk	2.7.1.21	COG1435	Thymidine kinase
DFGDCJBF_01195	gene	423	gloA			
DFGDCJBF_01195	CDS	423	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
DFGDCJBF_01196	gene	909	thyX			
DFGDCJBF_01196	CDS	909	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
DFGDCJBF_01197	gene	2205	polC			
DFGDCJBF_01197	CDS	2205	polC	2.7.7.7		DNA polymerase III PolC-type
DFGDCJBF_01198	gene	480	rcsC_6			
DFGDCJBF_01198	CDS	480	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
DFGDCJBF_01199	gene	525				
DFGDCJBF_01199	CDS	525				hypothetical protein
DFGDCJBF_01200	gene	1824	IMPDH			
DFGDCJBF_01200	CDS	1824	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DFGDCJBF_01201	gene	1773	actP_1			
DFGDCJBF_01201	CDS	1773	actP_1		COG4147	Cation/acetate symporter ActP
DFGDCJBF_01202	gene	261				
DFGDCJBF_01202	CDS	261				hypothetical protein
DFGDCJBF_01203	gene	681	adk			
DFGDCJBF_01203	CDS	681	adk	2.7.4.3	COG0563	Adenylate kinase
DFGDCJBF_01204	gene	1962	acsA_2			
DFGDCJBF_01204	CDS	1962	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DFGDCJBF_01205	gene	2289				
DFGDCJBF_01205	CDS	2289				hypothetical protein
DFGDCJBF_01206	gene	957				
DFGDCJBF_01206	CDS	957				hypothetical protein
DFGDCJBF_01207	gene	495				
DFGDCJBF_01207	CDS	495				hypothetical protein
DFGDCJBF_01208	gene	2037				
DFGDCJBF_01208	CDS	2037				hypothetical protein
DFGDCJBF_01209	gene	729				
DFGDCJBF_01209	CDS	729				hypothetical protein
DFGDCJBF_01210	gene	813				
DFGDCJBF_01210	CDS	813			COG1305	putative protein
DFGDCJBF_01211	gene	951				
DFGDCJBF_01211	CDS	951				hypothetical protein
DFGDCJBF_01212	gene	1413				
DFGDCJBF_01212	CDS	1413			COG2308	putative protein
DFGDCJBF_01213	gene	312				
DFGDCJBF_01213	CDS	312				hypothetical protein
DFGDCJBF_01214	gene	1842	pepF1			
DFGDCJBF_01214	CDS	1842	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
DFGDCJBF_01215	gene	414				
DFGDCJBF_01215	CDS	414				hypothetical protein
DFGDCJBF_01216	gene	3036	ileS			
DFGDCJBF_01216	CDS	3036	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
DFGDCJBF_01217	gene	1089	malK_1			
DFGDCJBF_01217	CDS	1089	malK_1	7.5.2.1		Maltose/maltodextrin import ATP-binding protein MalK
DFGDCJBF_01218	gene	1635	malL			
DFGDCJBF_01218	CDS	1635	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
DFGDCJBF_01219	gene	1155				
DFGDCJBF_01219	CDS	1155				hypothetical protein
DFGDCJBF_01220	gene	978	lacF_1			
DFGDCJBF_01220	CDS	978	lacF_1			Lactose transport system permease protein LacF
DFGDCJBF_01221	gene	1356				
DFGDCJBF_01221	CDS	1356				hypothetical protein
DFGDCJBF_01222	gene	1047	rafR			
DFGDCJBF_01222	CDS	1047	rafR			HTH-type transcriptional regulator RafR
DFGDCJBF_01223	gene	1374	bglA			
DFGDCJBF_01223	CDS	1374	bglA	3.2.1.21		Beta-glucosidase A
DFGDCJBF_01224	gene	1002	glk			
DFGDCJBF_01224	CDS	1002	glk	2.7.1.2	COG0837	Glucokinase
DFGDCJBF_01225	gene	693	loiP			
DFGDCJBF_01225	CDS	693	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
DFGDCJBF_01226	gene	579				
DFGDCJBF_01226	CDS	579				hypothetical protein
DFGDCJBF_01227	gene	1200	rlmI			
DFGDCJBF_01227	CDS	1200	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
DFGDCJBF_01228	gene	189				
DFGDCJBF_01228	CDS	189				hypothetical protein
DFGDCJBF_01229	gene	1806	edd			
DFGDCJBF_01229	CDS	1806	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
DFGDCJBF_01230	gene	2301	bamA_1			
DFGDCJBF_01230	CDS	2301	bamA_1		COG4775	Outer membrane protein assembly factor BamA
DFGDCJBF_01231	gene	681				
DFGDCJBF_01231	CDS	681				hypothetical protein
DFGDCJBF_01232	gene	501	fabZ			
DFGDCJBF_01232	CDS	501	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
DFGDCJBF_01233	gene	795	lpxA			
DFGDCJBF_01233	CDS	795	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
DFGDCJBF_01234	gene	843	lpxI			
DFGDCJBF_01234	CDS	843	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
DFGDCJBF_01235	gene	1185	lpxB			
DFGDCJBF_01235	CDS	1185	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
DFGDCJBF_01236	gene	1341	lolC			
DFGDCJBF_01236	CDS	1341	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
DFGDCJBF_01237	gene	687	lolD			
DFGDCJBF_01237	CDS	687	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
DFGDCJBF_01238	gene	366				
DFGDCJBF_01238	CDS	366				hypothetical protein
DFGDCJBF_01239	gene	468	nrdR			
DFGDCJBF_01239	CDS	468	nrdR		COG1327	Transcriptional repressor NrdR
DFGDCJBF_01240	gene	1107	ribD			
DFGDCJBF_01240	CDS	1107	ribD		COG0117	Riboflavin biosynthesis protein RibD
DFGDCJBF_01241	gene	1374				
DFGDCJBF_01241	CDS	1374		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DFGDCJBF_01242	gene	339				
DFGDCJBF_01242	CDS	339				hypothetical protein
DFGDCJBF_01243	gene	1815				
DFGDCJBF_01243	CDS	1815				hypothetical protein
DFGDCJBF_01244	gene	1878	cobT_2			
DFGDCJBF_01244	CDS	1878	cobT_2	6.6.1.2		Aerobic cobaltochelatase subunit CobT
DFGDCJBF_01245	gene	927				
DFGDCJBF_01245	CDS	927				hypothetical protein
DFGDCJBF_01246	gene	756				
DFGDCJBF_01246	CDS	756				hypothetical protein
DFGDCJBF_01247	gene	972	cobS_2			
DFGDCJBF_01247	CDS	972	cobS_2	6.6.1.2		Aerobic cobaltochelatase subunit CobS
DFGDCJBF_01248	gene	1965	parE			
DFGDCJBF_01248	CDS	1965	parE	5.6.2.2	COG0187	DNA topoisomerase 4 subunit B
DFGDCJBF_01249	gene	1338	proS			
DFGDCJBF_01249	CDS	1338	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DFGDCJBF_01250	gene	867				
DFGDCJBF_01250	CDS	867				hypothetical protein
DFGDCJBF_01251	gene	75				
DFGDCJBF_01251	tRNA	75				tRNA-Val(gac)
DFGDCJBF_01252	gene	126	rpmJ			
DFGDCJBF_01252	CDS	126	rpmJ		COG0257	50S ribosomal protein L36
DFGDCJBF_01253	gene	510				
DFGDCJBF_01253	CDS	510				hypothetical protein
DFGDCJBF_01254	gene	735				
DFGDCJBF_01254	CDS	735				hypothetical protein
DFGDCJBF_01255	gene	792	suhB_2			
DFGDCJBF_01255	CDS	792	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
DFGDCJBF_01256	gene	1434				
DFGDCJBF_01256	CDS	1434		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DFGDCJBF_01257	gene	1104				
DFGDCJBF_01257	CDS	1104				hypothetical protein
DFGDCJBF_01258	gene	1311	lutA			
DFGDCJBF_01258	CDS	1311	lutA			Lactate utilization protein A
DFGDCJBF_01259	gene	885				
DFGDCJBF_01259	CDS	885				hypothetical protein
DFGDCJBF_01260	gene	462	ibpA_2			
DFGDCJBF_01260	CDS	462	ibpA_2		COG0071	Small heat shock protein IbpA
DFGDCJBF_01261	gene	2265	rnr			
DFGDCJBF_01261	CDS	2265	rnr	3.1.13.1	COG0557	Ribonuclease R
DFGDCJBF_01262	gene	801				
DFGDCJBF_01262	CDS	801				hypothetical protein
DFGDCJBF_01263	gene	1479	davD			
DFGDCJBF_01263	CDS	1479	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
DFGDCJBF_01264	gene	474				
DFGDCJBF_01264	CDS	474				hypothetical protein
DFGDCJBF_01265	gene	1203				
DFGDCJBF_01265	CDS	1203		2.6.1.1		Aspartate/prephenate aminotransferase
DFGDCJBF_01266	gene	411				
DFGDCJBF_01266	CDS	411				hypothetical protein
DFGDCJBF_01267	gene	369				
DFGDCJBF_01267	CDS	369				hypothetical protein
DFGDCJBF_01268	gene	498				
DFGDCJBF_01268	CDS	498				hypothetical protein
DFGDCJBF_01269	gene	399				
DFGDCJBF_01269	CDS	399				hypothetical protein
DFGDCJBF_01270	gene	588	hisB			
DFGDCJBF_01270	CDS	588	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
DFGDCJBF_01271	gene	639	hisH_2			
DFGDCJBF_01271	CDS	639	hisH_2	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisH
DFGDCJBF_01272	gene	675	pyrE_1			
DFGDCJBF_01272	CDS	675	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
DFGDCJBF_01273	gene	1488	dnaC			
DFGDCJBF_01273	CDS	1488	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
DFGDCJBF_01274	gene	1047	alr1			
DFGDCJBF_01274	CDS	1047	alr1	5.1.1.1	COG0787	Alanine racemase
DFGDCJBF_01275	gene	207				
DFGDCJBF_01275	CDS	207				hypothetical protein
DFGDCJBF_01276	gene	1848	atm1			
DFGDCJBF_01276	CDS	1848	atm1		COG5265	ATM1-type heavy metal exporter
DFGDCJBF_01277	gene	1710				
DFGDCJBF_01277	CDS	1710				hypothetical protein
DFGDCJBF_01278	gene	558				
DFGDCJBF_01278	CDS	558		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
DFGDCJBF_01279	gene	942	rarD			
DFGDCJBF_01279	CDS	942	rarD		COG2962	Protein RarD
DFGDCJBF_01280	gene	981	troA			
DFGDCJBF_01280	CDS	981	troA		COG0803	Periplasmic zinc-binding protein TroA
DFGDCJBF_01281	gene	762	mntB			
DFGDCJBF_01281	CDS	762	mntB		COG1121	Manganese transport system ATP-binding protein MntB
DFGDCJBF_01282	gene	1236				
DFGDCJBF_01282	CDS	1236				hypothetical protein
DFGDCJBF_01283	gene	1191				
DFGDCJBF_01283	CDS	1191				hypothetical protein
DFGDCJBF_01284	gene	771	pth			
DFGDCJBF_01284	CDS	771	pth	3.1.1.29		Peptidyl-tRNA hydrolase
