locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPKFPEHH_00947	gene	4140	rpoB			
DPKFPEHH_00947	CDS	4140	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
DPKFPEHH_00948	gene	4224	rpoC			
DPKFPEHH_00948	CDS	4224	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
DPKFPEHH_00949	gene	843				
DPKFPEHH_00949	CDS	843				hypothetical protein
DPKFPEHH_00950	gene	372	rpsL			
DPKFPEHH_00950	CDS	372	rpsL		COG0048	30S ribosomal protein S12
DPKFPEHH_00951	gene	471	rpsG			
DPKFPEHH_00951	CDS	471	rpsG		COG0049	30S ribosomal protein S7
DPKFPEHH_00952	gene	2124	fusA			
DPKFPEHH_00952	CDS	2124	fusA		COG0480	Elongation factor G
DPKFPEHH_00953	gene	1176	tufA_1			
DPKFPEHH_00953	CDS	1176	tufA_1		COG0050	Elongation factor Tu
DPKFPEHH_00954	gene	309	rpsJ			
DPKFPEHH_00954	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
DPKFPEHH_00955	gene	720	rplC			
DPKFPEHH_00955	CDS	720	rplC		COG0087	50S ribosomal protein L3
DPKFPEHH_00956	gene	621	rplD			
DPKFPEHH_00956	CDS	621	rplD		COG0088	50S ribosomal protein L4
DPKFPEHH_00957	gene	297	rplW			
DPKFPEHH_00957	CDS	297	rplW		COG0089	50S ribosomal protein L23
DPKFPEHH_00958	gene	840	rplB			
DPKFPEHH_00958	CDS	840	rplB		COG0090	50S ribosomal protein L2
DPKFPEHH_00959	gene	279	rpsS			
DPKFPEHH_00959	CDS	279	rpsS		COG0185	30S ribosomal protein S19
DPKFPEHH_00960	gene	381	rplV			
DPKFPEHH_00960	CDS	381	rplV		COG0091	50S ribosomal protein L22
DPKFPEHH_00961	gene	708	rpsC			
DPKFPEHH_00961	CDS	708	rpsC		COG0092	30S ribosomal protein S3
DPKFPEHH_00962	gene	414	rplP			
DPKFPEHH_00962	CDS	414	rplP		COG0197	50S ribosomal protein L16
DPKFPEHH_00963	gene	342				
DPKFPEHH_00963	CDS	342				hypothetical protein
DPKFPEHH_00964	gene	324				
DPKFPEHH_00964	CDS	324				hypothetical protein
DPKFPEHH_00965	gene	621				
DPKFPEHH_00965	CDS	621				hypothetical protein
DPKFPEHH_00966	gene	342	yabJ			
DPKFPEHH_00966	CDS	342	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
DPKFPEHH_00967	gene	1314				
DPKFPEHH_00967	CDS	1314				hypothetical protein
DPKFPEHH_00968	gene	204	rpmC			
DPKFPEHH_00968	CDS	204	rpmC		COG0255	50S ribosomal protein L29
DPKFPEHH_00969	gene	240	rpsQ			
DPKFPEHH_00969	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
DPKFPEHH_00970	gene	369	rplN			
DPKFPEHH_00970	CDS	369	rplN		COG0093	50S ribosomal protein L14
DPKFPEHH_00971	gene	306	rplX			
DPKFPEHH_00971	CDS	306	rplX		COG0198	50S ribosomal protein L24
DPKFPEHH_00972	gene	561	rplE			
DPKFPEHH_00972	CDS	561	rplE		COG0094	50S ribosomal protein L5
DPKFPEHH_00973	gene	306	rpsN			
DPKFPEHH_00973	CDS	306	rpsN		COG0199	30S ribosomal protein S14
DPKFPEHH_00974	gene	399	rpsH			
DPKFPEHH_00974	CDS	399	rpsH		COG0096	30S ribosomal protein S8
DPKFPEHH_00975	gene	534	rplF			
DPKFPEHH_00975	CDS	534	rplF		COG0097	50S ribosomal protein L6
DPKFPEHH_00976	gene	360	rplR			
DPKFPEHH_00976	CDS	360	rplR		COG0256	50S ribosomal protein L18
DPKFPEHH_00977	gene	558	rpsE			
DPKFPEHH_00977	CDS	558	rpsE		COG0098	30S ribosomal protein S5
DPKFPEHH_00978	gene	186	rpmD			
DPKFPEHH_00978	CDS	186	rpmD		COG1841	50S ribosomal protein L30
DPKFPEHH_00979	gene	480	rplO			
DPKFPEHH_00979	CDS	480	rplO		COG0200	50S ribosomal protein L15
DPKFPEHH_00980	gene	1362	secY			
DPKFPEHH_00980	CDS	1362	secY		COG0201	Protein translocase subunit SecY
DPKFPEHH_00981	gene	645	adk			
DPKFPEHH_00981	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
DPKFPEHH_00982	gene	369	rpsM			
DPKFPEHH_00982	CDS	369	rpsM		COG0099	30S ribosomal protein S13
DPKFPEHH_00983	gene	390	rpsK			
DPKFPEHH_00983	CDS	390	rpsK		COG0100	30S ribosomal protein S11
DPKFPEHH_00984	gene	1017	rpoA			
DPKFPEHH_00984	CDS	1017	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
DPKFPEHH_00985	gene	420	rplQ			
DPKFPEHH_00985	CDS	420	rplQ		COG0203	50S ribosomal protein L17
DPKFPEHH_00986	gene	1461	degQ			
DPKFPEHH_00986	CDS	1461	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
DPKFPEHH_00987	gene	1344	rarA			
DPKFPEHH_00987	CDS	1344	rarA		COG2256	Replication-associated recombination protein A
DPKFPEHH_00988	gene	378	crcB			
DPKFPEHH_00988	CDS	378	crcB			Putative fluoride ion transporter CrcB
DPKFPEHH_00989	gene	1038	rluC			
DPKFPEHH_00989	CDS	1038	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
DPKFPEHH_00990	gene	648	gph_2			
DPKFPEHH_00990	CDS	648	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
DPKFPEHH_00991	gene	726				
DPKFPEHH_00991	CDS	726				hypothetical protein
DPKFPEHH_00992	gene	1017	yhdW			
DPKFPEHH_00992	CDS	1017	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
DPKFPEHH_00993	gene	1254				
DPKFPEHH_00993	CDS	1254				hypothetical protein
DPKFPEHH_00994	gene	1317	yhdY			
DPKFPEHH_00994	CDS	1317	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
DPKFPEHH_00995	gene	789	glnQ_2			
DPKFPEHH_00995	CDS	789	glnQ_2			Glutamine transport ATP-binding protein GlnQ
DPKFPEHH_00996	gene	507				
DPKFPEHH_00996	CDS	507		3.1.3.-	COG2062	putative protein
DPKFPEHH_00997	gene	654				
DPKFPEHH_00997	CDS	654				hypothetical protein
DPKFPEHH_00998	gene	885	argB			
DPKFPEHH_00998	CDS	885	argB	2.7.2.8	COG0548	Acetylglutamate kinase
DPKFPEHH_00999	gene	669	engB			
DPKFPEHH_00999	CDS	669	engB		COG0218	putative GTP-binding protein EngB
DPKFPEHH_01000	gene	1791	yidC			
DPKFPEHH_01000	CDS	1791	yidC		COG0706	Membrane protein insertase YidC
DPKFPEHH_01001	gene	97				
DPKFPEHH_01001	tRNA	97				tRNA-Arg(tcg)
DPKFPEHH_01002	gene	891	ttcA			
DPKFPEHH_01002	CDS	891	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
DPKFPEHH_01003	gene	294	yidD			
DPKFPEHH_01003	CDS	294	yidD		COG0759	Putative membrane protein insertion efficiency factor
DPKFPEHH_01004	gene	414	rnpA			
DPKFPEHH_01004	CDS	414	rnpA	3.1.26.5		Ribonuclease P protein component
DPKFPEHH_01005	gene	135	rpmH			
DPKFPEHH_01005	CDS	135	rpmH		COG0230	50S ribosomal protein L34
DPKFPEHH_01006	gene	738				
DPKFPEHH_01006	CDS	738				hypothetical protein
DPKFPEHH_01007	gene	1419	merA			
DPKFPEHH_01007	CDS	1419	merA	1.16.1.1		Mercuric reductase
DPKFPEHH_01008	gene	1389	sasA_2			
DPKFPEHH_01008	CDS	1389	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
DPKFPEHH_01009	gene	77				
DPKFPEHH_01009	tRNA	77				tRNA-Arg(acg)
DPKFPEHH_01010	gene	1230				
DPKFPEHH_01010	CDS	1230				hypothetical protein
DPKFPEHH_01011	gene	2178				
DPKFPEHH_01011	CDS	2178				hypothetical protein
DPKFPEHH_01012	gene	459				
DPKFPEHH_01012	CDS	459				hypothetical protein
DPKFPEHH_01013	gene	1164	rnd_1			
DPKFPEHH_01013	CDS	1164	rnd_1	3.1.13.5	COG0349	Ribonuclease D
DPKFPEHH_01014	gene	468				
DPKFPEHH_01014	CDS	468				hypothetical protein
DPKFPEHH_01015	gene	468	sufE			
DPKFPEHH_01015	CDS	468	sufE		COG2166	Cysteine desulfuration protein SufE
DPKFPEHH_01016	gene	288				
DPKFPEHH_01016	CDS	288				hypothetical protein
DPKFPEHH_01017	gene	477	yrrK			
DPKFPEHH_01017	CDS	477	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
DPKFPEHH_01018	gene	1248				
DPKFPEHH_01018	CDS	1248				hypothetical protein
DPKFPEHH_01019	gene	1248	soxB_2			
DPKFPEHH_01019	CDS	1248	soxB_2	1.5.3.1		Sarcosine oxidase subunit beta
DPKFPEHH_01020	gene	324	soxD_2			
DPKFPEHH_01020	CDS	324	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
DPKFPEHH_01021	gene	2994	soxA_2			
DPKFPEHH_01021	CDS	2994	soxA_2	1.5.3.1		Sarcosine oxidase subunit alpha
DPKFPEHH_01022	gene	564				
DPKFPEHH_01022	CDS	564				hypothetical protein
DPKFPEHH_01023	gene	807	bla			
DPKFPEHH_01023	CDS	807	bla	3.5.2.6		Beta-lactamase OXA-18
DPKFPEHH_01024	gene	672				
DPKFPEHH_01024	CDS	672				hypothetical protein
DPKFPEHH_01025	gene	630				
DPKFPEHH_01025	CDS	630				hypothetical protein
DPKFPEHH_01026	gene	834	gcvA_2			
DPKFPEHH_01026	CDS	834	gcvA_2			Glycine cleavage system transcriptional activator
DPKFPEHH_01027	gene	879				
DPKFPEHH_01027	CDS	879				hypothetical protein
DPKFPEHH_01028	gene	708	deoD			
DPKFPEHH_01028	CDS	708	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
DPKFPEHH_01029	gene	555	sigK_2			
DPKFPEHH_01029	CDS	555	sigK_2		COG1595	ECF RNA polymerase sigma factor SigK
DPKFPEHH_01030	gene	627				
DPKFPEHH_01030	CDS	627				hypothetical protein
DPKFPEHH_01031	gene	1422				
DPKFPEHH_01031	CDS	1422				hypothetical protein
DPKFPEHH_01032	gene	1287				
DPKFPEHH_01032	CDS	1287		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
DPKFPEHH_01033	gene	3639				
DPKFPEHH_01033	CDS	3639				hypothetical protein
DPKFPEHH_01034	gene	870	metF			
DPKFPEHH_01034	CDS	870	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
DPKFPEHH_01035	gene	906	metR_1			
DPKFPEHH_01035	CDS	906	metR_1			HTH-type transcriptional regulator MetR
DPKFPEHH_01036	gene	711	cobB_1			
DPKFPEHH_01036	CDS	711	cobB_1	2.3.1.286	COG0846	NAD-dependent protein deacylase
DPKFPEHH_01037	gene	2568	ppdK			
DPKFPEHH_01037	CDS	2568	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
DPKFPEHH_01038	gene	651				
DPKFPEHH_01038	CDS	651				hypothetical protein
DPKFPEHH_01039	gene	933				
DPKFPEHH_01039	CDS	933				hypothetical protein
DPKFPEHH_01040	gene	1020				
DPKFPEHH_01040	CDS	1020				hypothetical protein
DPKFPEHH_01041	gene	1344	glmM			
DPKFPEHH_01041	CDS	1344	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
DPKFPEHH_01042	gene	936	yedA			
DPKFPEHH_01042	CDS	936	yedA			putative inner membrane transporter YedA
DPKFPEHH_01043	gene	891	paaX			
DPKFPEHH_01043	CDS	891	paaX		COG3327	Transcriptional repressor PaaX
DPKFPEHH_01044	gene	1206	pcaF_1			
DPKFPEHH_01044	CDS	1206	pcaF_1	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
DPKFPEHH_01045	gene	990	paaA			
DPKFPEHH_01045	CDS	990	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
DPKFPEHH_01046	gene	285	paaB			
DPKFPEHH_01046	CDS	285	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
DPKFPEHH_01047	gene	858	paaC			
DPKFPEHH_01047	CDS	858	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
DPKFPEHH_01048	gene	510	paaD			
DPKFPEHH_01048	CDS	510	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
DPKFPEHH_01049	gene	1074	paaE			
DPKFPEHH_01049	CDS	1074	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
DPKFPEHH_01050	gene	753				
DPKFPEHH_01050	CDS	753				hypothetical protein
DPKFPEHH_01051	gene	2049	paaZ			
DPKFPEHH_01051	CDS	2049	paaZ		COG2030	Bifunctional protein PaaZ
DPKFPEHH_01052	gene	453				
DPKFPEHH_01052	CDS	453				hypothetical protein
DPKFPEHH_01053	gene	942	arcA			
DPKFPEHH_01053	CDS	942	arcA	3.5.3.1		Arginase
DPKFPEHH_01054	gene	1077	ocd			
DPKFPEHH_01054	CDS	1077	ocd	4.3.1.12		Ornithine cyclodeaminase
DPKFPEHH_01055	gene	906	truB			
DPKFPEHH_01055	CDS	906	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
DPKFPEHH_01056	gene	858	ilvE_2			
DPKFPEHH_01056	CDS	858	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DPKFPEHH_01057	gene	792				
DPKFPEHH_01057	CDS	792				hypothetical protein
DPKFPEHH_01058	gene	459				
DPKFPEHH_01058	CDS	459				hypothetical protein
DPKFPEHH_01059	gene	720	pyrF			
DPKFPEHH_01059	CDS	720	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
DPKFPEHH_01060	gene	77				
DPKFPEHH_01060	tRNA	77				tRNA-Pro(cgg)
DPKFPEHH_01061	gene	153				
DPKFPEHH_01061	CDS	153				hypothetical protein
DPKFPEHH_01062	gene	1437	ask			
DPKFPEHH_01062	CDS	1437	ask	2.7.2.4	COG0527	Aspartate kinase Ask_Ect
DPKFPEHH_01063	gene	384	ectC			
DPKFPEHH_01063	CDS	384	ectC	4.2.1.108		L-ectoine synthase
DPKFPEHH_01064	gene	1293	ectB			
DPKFPEHH_01064	CDS	1293	ectB	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate transaminase
DPKFPEHH_01065	gene	540	ectA			
DPKFPEHH_01065	CDS	540	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
DPKFPEHH_01066	gene	486				
DPKFPEHH_01066	CDS	486				hypothetical protein
DPKFPEHH_01067	gene	369				
DPKFPEHH_01067	CDS	369				hypothetical protein
DPKFPEHH_01068	gene	831				
DPKFPEHH_01068	CDS	831				hypothetical protein
DPKFPEHH_01069	gene	1023				
DPKFPEHH_01069	CDS	1023				hypothetical protein
DPKFPEHH_01070	gene	780	fabG_4			
DPKFPEHH_01070	CDS	780	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPKFPEHH_01071	gene	819	menH_1			
DPKFPEHH_01071	CDS	819	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DPKFPEHH_01072	gene	948	thadh_1			
DPKFPEHH_01072	CDS	948	thadh_1	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
DPKFPEHH_01073	gene	252				
DPKFPEHH_01073	CDS	252				hypothetical protein
DPKFPEHH_01074	gene	261				
DPKFPEHH_01074	CDS	261				hypothetical protein
DPKFPEHH_01075	gene	960				
DPKFPEHH_01075	CDS	960				hypothetical protein
DPKFPEHH_01076	gene	1731	metG			
DPKFPEHH_01076	CDS	1731	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
DPKFPEHH_01077	gene	1818				
DPKFPEHH_01077	CDS	1818				hypothetical protein
DPKFPEHH_01078	gene	1344				
DPKFPEHH_01078	CDS	1344				hypothetical protein
DPKFPEHH_01079	gene	2178	selD			
DPKFPEHH_01079	CDS	2178	selD	2.7.9.3		Selenide, water dikinase
DPKFPEHH_01080	gene	77				
DPKFPEHH_01080	tRNA	77				tRNA-Met(cat)
DPKFPEHH_01081	gene	1632	pgm_1			
DPKFPEHH_01081	CDS	1632	pgm_1	5.4.2.2	COG0033	Phosphoglucomutase
DPKFPEHH_01082	gene	1458	glgA1_1			
DPKFPEHH_01082	CDS	1458	glgA1_1	2.4.1.21	COG0297	Glycogen synthase 1
DPKFPEHH_01083	gene	1260	glgC_1			
DPKFPEHH_01083	CDS	1260	glgC_1	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DPKFPEHH_01084	gene	2238	glgB_1			
DPKFPEHH_01084	CDS	2238	glgB_1	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
DPKFPEHH_01085	gene	2400	malP_1			
DPKFPEHH_01085	CDS	2400	malP_1	2.4.1.1	COG0058	Maltodextrin phosphorylase
DPKFPEHH_01086	gene	933	scrK			
DPKFPEHH_01086	CDS	933	scrK	2.7.1.4	COG0524	Fructokinase
DPKFPEHH_01087	gene	1482	mtlK			
DPKFPEHH_01087	CDS	1482	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
DPKFPEHH_01088	gene	1005	ugpC_1			
DPKFPEHH_01088	CDS	1005	ugpC_1	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
DPKFPEHH_01089	gene	831	dasC			
DPKFPEHH_01089	CDS	831	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
DPKFPEHH_01090	gene	867	sugA			
DPKFPEHH_01090	CDS	867	sugA		COG1175	Trehalose transport system permease protein SugA
DPKFPEHH_01091	gene	1341				
DPKFPEHH_01091	CDS	1341				hypothetical protein
DPKFPEHH_01092	gene	957	eryD_1			
DPKFPEHH_01092	CDS	957	eryD_1		COG2390	Erythritol catabolism regulatory protein EryD
DPKFPEHH_01093	gene	669	yieH			
DPKFPEHH_01093	CDS	669	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
DPKFPEHH_01094	gene	2385				
DPKFPEHH_01094	CDS	2385				hypothetical protein
DPKFPEHH_01095	gene	1191	ugd_1			
DPKFPEHH_01095	CDS	1191	ugd_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DPKFPEHH_01096	gene	1128	ugd_2			
DPKFPEHH_01096	CDS	1128	ugd_2	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DPKFPEHH_01097	gene	576				
DPKFPEHH_01097	CDS	576				hypothetical protein
DPKFPEHH_01098	gene	324				
DPKFPEHH_01098	CDS	324				hypothetical protein
DPKFPEHH_01099	gene	1161	gci			
DPKFPEHH_01099	CDS	1161	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
DPKFPEHH_01100	gene	1800	lepA			
DPKFPEHH_01100	CDS	1800	lepA	3.6.5.-		Elongation factor 4
DPKFPEHH_01101	gene	498	rayT			
DPKFPEHH_01101	CDS	498	rayT		COG1943	REP-associated tyrosine transposase
DPKFPEHH_01102	gene	1167	tqsA			
DPKFPEHH_01102	CDS	1167	tqsA		COG0628	AI-2 transport protein TqsA
DPKFPEHH_01103	gene	669				
DPKFPEHH_01103	CDS	669				hypothetical protein
DPKFPEHH_01104	gene	543	dsbE			
DPKFPEHH_01104	CDS	543	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
DPKFPEHH_01105	gene	165				
DPKFPEHH_01105	CDS	165				hypothetical protein
DPKFPEHH_01106	gene	747	ccmC			
DPKFPEHH_01106	CDS	747	ccmC		COG0755	Heme exporter protein C
DPKFPEHH_01107	gene	657	ccmB			
DPKFPEHH_01107	CDS	657	ccmB		COG2386	Heme exporter protein B
DPKFPEHH_01108	gene	633	ccmA			
DPKFPEHH_01108	CDS	633	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
DPKFPEHH_01109	gene	357				
DPKFPEHH_01109	CDS	357				hypothetical protein
DPKFPEHH_01110	gene	969	secF			
DPKFPEHH_01110	CDS	969	secF			Protein translocase subunit SecF
DPKFPEHH_01111	gene	1665	secD			
DPKFPEHH_01111	CDS	1665	secD		COG0342	Protein translocase subunit SecD
DPKFPEHH_01112	gene	327	yajC			
DPKFPEHH_01112	CDS	327	yajC		COG1862	Sec translocon accessory complex subunit YajC
DPKFPEHH_01113	gene	258				
DPKFPEHH_01113	CDS	258				hypothetical protein
DPKFPEHH_01114	gene	435	ribH2			
DPKFPEHH_01114	CDS	435	ribH2	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 2
DPKFPEHH_01115	gene	2781	acnA			
DPKFPEHH_01115	CDS	2781	acnA	4.2.1.3	COG1048	Aconitate hydratase A
DPKFPEHH_01116	gene	1107				
DPKFPEHH_01116	CDS	1107				hypothetical protein
DPKFPEHH_01117	gene	891	lpxL_1			
DPKFPEHH_01117	CDS	891	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
DPKFPEHH_01118	gene	900	lpxM2			
DPKFPEHH_01118	CDS	900	lpxM2	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase 2
DPKFPEHH_01119	gene	234	acpP			
DPKFPEHH_01119	CDS	234	acpP		COG0236	Acyl carrier protein
DPKFPEHH_01120	gene	738	fabG_5			
DPKFPEHH_01120	CDS	738	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DPKFPEHH_01121	gene	1263	fabF_2			
DPKFPEHH_01121	CDS	1263	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DPKFPEHH_01122	gene	1152	mltG			
DPKFPEHH_01122	CDS	1152	mltG	4.2.2.-		Endolytic murein transglycosylase
DPKFPEHH_01123	gene	1434				
DPKFPEHH_01123	CDS	1434				hypothetical protein
DPKFPEHH_01124	gene	1209				
DPKFPEHH_01124	CDS	1209				hypothetical protein
DPKFPEHH_01125	gene	246				
DPKFPEHH_01125	CDS	246				hypothetical protein
DPKFPEHH_01126	gene	546				
DPKFPEHH_01126	CDS	546				hypothetical protein
DPKFPEHH_01127	gene	1257				
DPKFPEHH_01127	CDS	1257				hypothetical protein
DPKFPEHH_01128	gene	591				
DPKFPEHH_01128	CDS	591				hypothetical protein
DPKFPEHH_01129	gene	336				
DPKFPEHH_01129	CDS	336				hypothetical protein
DPKFPEHH_01130	gene	408				
DPKFPEHH_01130	CDS	408				hypothetical protein
DPKFPEHH_01131	gene	438				
DPKFPEHH_01131	CDS	438				hypothetical protein
DPKFPEHH_01132	gene	324				
DPKFPEHH_01132	CDS	324				hypothetical protein
DPKFPEHH_01133	gene	234				
DPKFPEHH_01133	CDS	234				hypothetical protein
DPKFPEHH_01134	gene	645				
DPKFPEHH_01134	CDS	645				hypothetical protein
DPKFPEHH_01135	gene	633				
DPKFPEHH_01135	CDS	633				hypothetical protein
DPKFPEHH_01136	gene	834				
DPKFPEHH_01136	CDS	834				hypothetical protein
DPKFPEHH_01137	gene	429				
DPKFPEHH_01137	CDS	429				hypothetical protein
DPKFPEHH_01138	gene	3915				
DPKFPEHH_01138	CDS	3915				hypothetical protein
DPKFPEHH_01139	gene	816	cysE			
DPKFPEHH_01139	CDS	816	cysE	2.3.1.30	COG1045	Serine acetyltransferase
DPKFPEHH_01140	gene	885	cntI_1			
DPKFPEHH_01140	CDS	885	cntI_1			Pseudopaline exporter CntI
DPKFPEHH_01141	gene	1323	pdhC			
DPKFPEHH_01141	CDS	1323	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DPKFPEHH_01142	gene	1377	dxs_1			
DPKFPEHH_01142	CDS	1377	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
DPKFPEHH_01143	gene	990	acoA			
DPKFPEHH_01143	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
DPKFPEHH_01144	gene	297				
DPKFPEHH_01144	CDS	297				hypothetical protein
DPKFPEHH_01145	gene	354				
DPKFPEHH_01145	CDS	354				hypothetical protein
DPKFPEHH_01146	gene	273	tatA			
DPKFPEHH_01146	CDS	273	tatA			Sec-independent protein translocase protein TatA
DPKFPEHH_01147	gene	687	tatB			
DPKFPEHH_01147	CDS	687	tatB			Sec-independent protein translocase protein TatB
DPKFPEHH_01148	gene	900	tatC			
DPKFPEHH_01148	CDS	900	tatC		COG0805	Sec-independent protein translocase protein TatC
DPKFPEHH_01149	gene	843				
DPKFPEHH_01149	CDS	843				hypothetical protein
DPKFPEHH_01150	gene	426				
DPKFPEHH_01150	CDS	426				hypothetical protein
DPKFPEHH_01151	gene	966	speB			
DPKFPEHH_01151	CDS	966	speB	3.5.3.11	COG0010	Agmatinase
DPKFPEHH_01152	gene	1353	glmU			
DPKFPEHH_01152	CDS	1353	glmU			Bifunctional protein GlmU
DPKFPEHH_01153	gene	1818	nodM			
DPKFPEHH_01153	CDS	1818	nodM	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DPKFPEHH_01154	gene	696				
DPKFPEHH_01154	CDS	696				hypothetical protein
DPKFPEHH_01155	gene	930	fbaB			
DPKFPEHH_01155	CDS	930	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
DPKFPEHH_01156	gene	537				
DPKFPEHH_01156	CDS	537		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
DPKFPEHH_01157	gene	2013	rpoD			
DPKFPEHH_01157	CDS	2013	rpoD		COG0568	RNA polymerase sigma factor RpoD
DPKFPEHH_01158	gene	1956	dnaG			
DPKFPEHH_01158	CDS	1956	dnaG	2.7.7.-		DNA primase
DPKFPEHH_01159	gene	972				
DPKFPEHH_01159	CDS	972				hypothetical protein
DPKFPEHH_01160	gene	834	prmC			
DPKFPEHH_01160	CDS	834	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
DPKFPEHH_01161	gene	1056	prfA			
DPKFPEHH_01161	CDS	1056	prfA		COG0216	Peptide chain release factor RF1
DPKFPEHH_01162	gene	1254				
DPKFPEHH_01162	CDS	1254				hypothetical protein
DPKFPEHH_01163	gene	648	pcm_2			
DPKFPEHH_01163	CDS	648	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
DPKFPEHH_01164	gene	786	surE			
DPKFPEHH_01164	CDS	786	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
DPKFPEHH_01165	gene	429				
DPKFPEHH_01165	CDS	429				hypothetical protein
DPKFPEHH_01166	gene	924	Hgd			
DPKFPEHH_01166	CDS	924	Hgd	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
DPKFPEHH_01167	gene	1020				
DPKFPEHH_01167	CDS	1020				hypothetical protein
DPKFPEHH_01168	gene	921				
DPKFPEHH_01168	CDS	921		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
DPKFPEHH_01169	gene	612				
DPKFPEHH_01169	CDS	612				hypothetical protein
DPKFPEHH_01170	gene	888	rpoH_2			
DPKFPEHH_01170	CDS	888	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
DPKFPEHH_01171	gene	690				
DPKFPEHH_01171	CDS	690				hypothetical protein
DPKFPEHH_01172	gene	996				
DPKFPEHH_01172	CDS	996				hypothetical protein
DPKFPEHH_01173	gene	549	chaC			
DPKFPEHH_01173	CDS	549	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
